cycle,pc,cta_id,cluster_id,warp_id,tid
5096,320,3,1,3,ffffffff
5096,320,3,1,1,ffffffff
5096,320,3,1,2,ffffffff
5097,328,3,1,14,ffffffff
5097,328,3,1,15,ffffffff
5097,328,3,1,13,ffffffff
5097,320,3,1,4,ffffffff
5098,328,3,1,0,ffffffff
5100,328,3,1,1,ffffffff
5100,328,3,1,2,ffffffff
5100,328,3,1,3,ffffffff
5101,320,3,1,5,ffffffff
5101,320,3,1,6,ffffffff
5101,320,3,1,7,ffffffff
5101,328,3,1,4,ffffffff
5102,320,3,1,8,ffffffff
5102,328,3,1,6,ffffffff
5102,328,3,1,7,ffffffff
5102,328,3,1,5,ffffffff
5103,328,3,1,8,ffffffff
5105,330,3,1,10,ffffffff
5105,330,3,1,11,ffffffff
5105,330,3,1,9,ffffffff
5106,330,3,1,12,ffffffff
5107,330,3,1,13,ffffffff
5107,330,3,1,14,ffffffff
5107,330,3,1,15,ffffffff
5108,330,3,1,0,ffffffff
5109,330,3,1,3,ffffffff
5109,330,3,1,1,ffffffff
5109,330,3,1,2,ffffffff
5110,330,3,1,4,ffffffff
5111,330,3,1,5,ffffffff
5111,330,3,1,6,ffffffff
5111,330,3,1,7,ffffffff
5112,330,3,1,8,ffffffff
5115,340,3,1,9,ffffffff
5115,340,3,1,10,ffffffff
5115,340,3,1,11,ffffffff
5116,340,3,1,12,ffffffff
5117,340,3,1,15,ffffffff
5117,340,3,1,13,ffffffff
5117,340,3,1,14,ffffffff
5118,340,3,1,0,ffffffff
5119,340,3,1,1,ffffffff
5119,340,3,1,2,ffffffff
5119,340,3,1,3,ffffffff
5120,340,3,1,4,ffffffff
5121,340,3,1,7,ffffffff
5122,340,3,1,5,ffffffff
5122,340,3,1,6,ffffffff
5123,340,3,1,8,ffffffff
5124,348,3,1,10,ffffffff
5124,348,3,1,11,ffffffff
5124,348,3,1,9,ffffffff
5125,348,3,1,12,ffffffff
5126,348,3,1,13,ffffffff
5126,348,3,1,14,ffffffff
5126,348,3,1,15,ffffffff
5127,348,3,1,0,ffffffff
5128,348,3,1,2,ffffffff
5128,348,3,1,3,ffffffff
5128,348,3,1,1,ffffffff
5129,348,3,1,4,ffffffff
5130,348,3,1,7,ffffffff
5131,348,3,1,5,ffffffff
5131,348,3,1,6,ffffffff
5132,348,3,1,8,ffffffff
5132,358,3,1,9,ffffffff
5132,358,3,1,10,ffffffff
5132,358,3,1,11,ffffffff
5133,350,3,1,11,ffffffff
5133,350,3,1,9,ffffffff
5133,350,3,1,10,ffffffff
5133,358,3,1,12,ffffffff
5134,350,3,1,12,ffffffff
5135,358,3,1,15,ffffffff
5135,358,3,1,13,ffffffff
5135,358,3,1,14,ffffffff
5136,350,3,1,13,ffffffff
5136,350,3,1,14,ffffffff
5136,350,3,1,15,ffffffff
5136,358,3,1,0,ffffffff
5137,350,3,1,0,ffffffff
5138,360,3,1,13,ffffffff
5138,360,3,1,14,ffffffff
5139,350,3,1,1,ffffffff
5139,350,3,1,2,ffffffff
5139,350,3,1,3,ffffffff
5140,360,3,1,11,ffffffff
5140,350,3,1,4,ffffffff
5140,358,3,1,1,ffffffff
5140,358,3,1,2,ffffffff
5141,360,3,1,10,ffffffff
5141,360,3,1,12,ffffffff
5141,350,3,1,7,ffffffff
5142,350,3,1,8,ffffffff
5143,360,3,1,9,ffffffff
5143,360,3,1,15,ffffffff
5144,350,3,1,5,ffffffff
5145,350,3,1,6,ffffffff
5146,360,3,1,0,ffffffff
5153,360,3,1,1,ffffffff
5154,360,3,1,2,ffffffff
5155,358,3,1,3,ffffffff
5155,358,3,1,4,ffffffff
5155,358,3,1,5,ffffffff
5156,360,3,1,5,ffffffff
5156,358,3,1,6,ffffffff
5156,358,3,1,7,ffffffff
5156,358,3,1,8,ffffffff
5157,360,3,1,6,ffffffff
5157,360,3,1,3,ffffffff
5157,360,3,1,4,ffffffff
5158,360,3,1,7,ffffffff
5158,360,3,1,8,ffffffff
5477,338,3,1,9,ffffffff
5485,338,3,1,10,ffffffff
5494,338,3,1,12,ffffffff
5505,338,3,1,11,ffffffff
5514,338,3,1,2,ffffffff
5514,368,3,1,1,ffffffff
5515,368,3,1,2,ffffffff
5516,368,3,1,11,ffffffff
5517,368,3,1,12,ffffffff
5518,368,3,1,9,ffffffff
5519,368,3,1,10,ffffffff
5520,368,3,1,14,ffffffff
5520,368,3,1,3,ffffffff
5521,368,3,1,15,ffffffff
5521,368,3,1,4,ffffffff
5522,368,3,1,13,ffffffff
5522,368,3,1,5,ffffffff
5523,368,3,1,0,ffffffff
5523,368,3,1,7,ffffffff
5524,368,3,1,8,ffffffff
5526,368,3,1,6,ffffffff
5527,338,3,1,3,ffffffff
5533,338,3,1,13,ffffffff
5535,338,3,1,4,ffffffff
5537,338,3,1,6,ffffffff
5538,338,3,1,5,ffffffff
5539,338,3,1,0,ffffffff
5541,338,3,1,7,ffffffff
5542,338,3,1,1,ffffffff
5543,338,3,1,14,ffffffff
5544,338,3,1,15,ffffffff
5563,370,3,1,12,ffffffff
5573,378,3,1,12,ffffffff
5577,380,3,1,12,ffffffff
5591,370,3,1,15,ffffffff
5594,370,3,1,9,ffffffff
5598,388,3,1,12,ffffffff
5601,378,3,1,15,ffffffff
5604,378,3,1,9,ffffffff
5605,380,3,1,15,ffffffff
5606,370,3,1,0,ffffffff
5608,380,3,1,9,ffffffff
5612,370,3,1,11,ffffffff
5616,378,3,1,0,ffffffff
5617,370,3,1,10,ffffffff
5620,380,3,1,0,ffffffff
5622,378,3,1,11,ffffffff
5626,388,3,1,15,ffffffff
5626,380,3,1,11,ffffffff
5627,378,3,1,10,ffffffff
5629,388,3,1,9,ffffffff
5631,380,3,1,10,ffffffff
5641,388,3,1,0,ffffffff
5643,338,3,1,8,ffffffff
5647,388,3,1,11,ffffffff
5652,388,3,1,10,ffffffff
5813,370,3,1,14,ffffffff
5814,370,3,1,2,ffffffff
5822,370,3,1,5,ffffffff
5823,378,3,1,14,ffffffff
5823,370,3,1,6,ffffffff
5825,378,3,1,2,ffffffff
5825,370,3,1,3,ffffffff
5827,370,3,1,7,ffffffff
5828,370,3,1,4,ffffffff
5828,380,3,1,14,ffffffff
5829,370,3,1,8,ffffffff
5829,380,3,1,2,ffffffff
5832,378,3,1,5,ffffffff
5833,378,3,1,6,ffffffff
5835,378,3,1,3,ffffffff
5836,380,3,1,5,ffffffff
5837,378,3,1,7,ffffffff
5838,378,3,1,4,ffffffff
5838,380,3,1,6,ffffffff
5840,378,3,1,8,ffffffff
5842,380,3,1,3,ffffffff
5845,380,3,1,4,ffffffff
5846,380,3,1,8,ffffffff
5849,380,3,1,7,ffffffff
5850,388,3,1,14,ffffffff
5851,388,3,1,2,ffffffff
5856,370,3,1,13,ffffffff
5857,370,3,1,1,ffffffff
5857,388,3,1,5,ffffffff
5860,388,3,1,6,ffffffff
5863,388,3,1,3,ffffffff
5866,378,3,1,13,ffffffff
5867,388,3,1,7,ffffffff
5868,378,3,1,1,ffffffff
5870,388,3,1,8,ffffffff
5870,380,3,1,13,ffffffff
5872,380,3,1,1,ffffffff
5875,388,3,1,4,ffffffff
5891,388,3,1,13,ffffffff
5898,388,3,1,1,ffffffff
5909,390,3,1,12,ffffffff
5919,398,3,1,12,ffffffff
5923,3a0,3,1,12,ffffffff
5936,390,3,1,15,ffffffff
5944,3a8,3,1,12,ffffffff
5945,390,3,1,9,ffffffff
5946,398,3,1,15,ffffffff
5950,3a0,3,1,15,ffffffff
5951,390,3,1,0,ffffffff
5955,398,3,1,9,ffffffff
5959,3a0,3,1,9,ffffffff
5960,390,3,1,11,ffffffff
5961,398,3,1,0,ffffffff
5965,3a0,3,1,0,ffffffff
5970,398,3,1,11,ffffffff
5971,3a8,3,1,15,ffffffff
5974,3a0,3,1,11,ffffffff
5980,3a8,3,1,9,ffffffff
5986,3a8,3,1,0,ffffffff
5990,390,3,1,10,ffffffff
5995,3a8,3,1,11,ffffffff
6000,398,3,1,10,ffffffff
6004,3a0,3,1,10,ffffffff
6025,3a8,3,1,10,ffffffff
6162,390,3,1,14,ffffffff
6170,390,3,1,2,ffffffff
6172,398,3,1,14,ffffffff
6176,3a0,3,1,14,ffffffff
6180,398,3,1,2,ffffffff
6184,3a0,3,1,2,ffffffff
6197,3a8,3,1,14,ffffffff
6204,390,3,1,6,ffffffff
6205,3a8,3,1,2,ffffffff
6214,398,3,1,6,ffffffff
6214,390,3,1,3,ffffffff
6215,390,3,1,5,ffffffff
6217,390,3,1,7,ffffffff
6218,3a0,3,1,6,ffffffff
6221,390,3,1,4,ffffffff
6223,390,3,1,1,ffffffff
6224,398,3,1,3,ffffffff
6225,398,3,1,5,ffffffff
6227,398,3,1,7,ffffffff
6228,3a0,3,1,3,ffffffff
6229,3a0,3,1,5,ffffffff
6230,390,3,1,8,ffffffff
6231,398,3,1,4,ffffffff
6233,398,3,1,1,ffffffff
6236,3a0,3,1,7,ffffffff
6237,390,3,1,13,ffffffff
6237,3a0,3,1,4,ffffffff
6239,3a8,3,1,6,ffffffff
6240,398,3,1,8,ffffffff
6240,3a0,3,1,1,ffffffff
6244,3a0,3,1,8,ffffffff
6248,398,3,1,13,ffffffff
6250,3a8,3,1,3,ffffffff
6251,3a8,3,1,5,ffffffff
6252,3a0,3,1,13,ffffffff
6254,3b0,3,1,12,ffffffff
6254,3a8,3,1,7,ffffffff
6263,3a8,3,1,4,ffffffff
6264,3b8,3,1,12,ffffffff
6267,3a8,3,1,1,ffffffff
6268,3c0,3,1,12,ffffffff
6269,3a8,3,1,8,ffffffff
6273,3a8,3,1,13,ffffffff
6281,3b0,3,1,15,ffffffff
6289,3c8,3,1,12,ffffffff
6290,3b0,3,1,9,ffffffff
6291,3b8,3,1,15,ffffffff
6295,3c0,3,1,15,ffffffff
6299,3b0,3,1,0,ffffffff
6300,3b8,3,1,9,ffffffff
6304,3c0,3,1,9,ffffffff
6309,3b8,3,1,0,ffffffff
6309,3b0,3,1,11,ffffffff
6313,3c0,3,1,0,ffffffff
6316,3c8,3,1,15,ffffffff
6319,3b8,3,1,11,ffffffff
6323,3c0,3,1,11,ffffffff
6325,3c8,3,1,9,ffffffff
6334,3c8,3,1,0,ffffffff
6344,3b0,3,1,10,ffffffff
6344,3c8,3,1,11,ffffffff
6354,3b8,3,1,10,ffffffff
6358,3c0,3,1,10,ffffffff
6379,3c8,3,1,10,ffffffff
6507,3b0,3,1,14,ffffffff
6517,3b8,3,1,14,ffffffff
6517,3b0,3,1,2,ffffffff
6522,3c0,3,1,14,ffffffff
6527,3b8,3,1,2,ffffffff
6531,3c0,3,1,2,ffffffff
6543,3c8,3,1,14,ffffffff
6549,3b0,3,1,6,ffffffff
6552,3c8,3,1,2,ffffffff
6559,3b8,3,1,6,ffffffff
6563,3c0,3,1,6,ffffffff
6565,3b0,3,1,3,ffffffff
6575,3b8,3,1,3,ffffffff
6578,3b0,3,1,7,ffffffff
6579,3c0,3,1,3,ffffffff
6580,3b0,3,1,5,ffffffff
6584,3c8,3,1,6,ffffffff
6588,3b8,3,1,7,ffffffff
6590,3b8,3,1,5,ffffffff
6592,3c0,3,1,7,ffffffff
6594,3b0,3,1,4,ffffffff
6594,3c0,3,1,5,ffffffff
6596,3b0,3,1,1,ffffffff
6600,3c8,3,1,3,ffffffff
6604,3b8,3,1,4,ffffffff
6604,3b0,3,1,8,ffffffff
6606,3b8,3,1,1,ffffffff
6609,3c0,3,1,4,ffffffff
6610,3c0,3,1,1,ffffffff
6613,3d0,3,1,12,ffffffff
6613,3c8,3,1,7,ffffffff
6614,3b8,3,1,8,ffffffff
6616,3c8,3,1,5,ffffffff
6618,3b0,3,1,13,ffffffff
6618,3c0,3,1,8,ffffffff
6623,3d8,3,1,12,ffffffff
6627,3d0,3,1,15,ffffffff
6627,3e0,3,1,12,ffffffff
6628,3b8,3,1,13,ffffffff
6631,3c8,3,1,4,ffffffff
6632,3c0,3,1,13,ffffffff
6633,3c8,3,1,1,ffffffff
6635,3d0,3,1,9,ffffffff
6637,3d8,3,1,15,ffffffff
6639,3c8,3,1,8,ffffffff
6641,3e0,3,1,15,ffffffff
6645,3d8,3,1,9,ffffffff
6645,3d0,3,1,0,ffffffff
6648,3e8,3,1,12,ffffffff
6649,3e0,3,1,9,ffffffff
6653,3c8,3,1,13,ffffffff
6654,3d0,3,1,11,ffffffff
6655,3d8,3,1,0,ffffffff
6659,3e0,3,1,0,ffffffff
6662,3e8,3,1,15,ffffffff
6664,3d8,3,1,11,ffffffff
6668,3e0,3,1,11,ffffffff
6670,3e8,3,1,9,ffffffff
6680,3e8,3,1,0,ffffffff
6689,3e8,3,1,11,ffffffff
6693,3d0,3,1,10,ffffffff
6703,3d8,3,1,10,ffffffff
6707,3e0,3,1,10,ffffffff
6728,3e8,3,1,10,ffffffff
6854,3d0,3,1,14,ffffffff
6862,3d0,3,1,2,ffffffff
6864,3d8,3,1,14,ffffffff
6868,3e0,3,1,14,ffffffff
6872,3d8,3,1,2,ffffffff
6876,3e0,3,1,2,ffffffff
6889,3e8,3,1,14,ffffffff
6894,3d0,3,1,6,ffffffff
6897,3e8,3,1,2,ffffffff
6904,3d8,3,1,6,ffffffff
6908,3e0,3,1,6,ffffffff
6911,3d0,3,1,3,ffffffff
6921,3d8,3,1,3,ffffffff
6925,3e0,3,1,3,ffffffff
6929,3e8,3,1,6,ffffffff
6932,3d0,3,1,7,ffffffff
6937,3d0,3,1,5,ffffffff
6942,3d8,3,1,7,ffffffff
6946,3e8,3,1,3,ffffffff
6946,3e0,3,1,7,ffffffff
6947,3d8,3,1,5,ffffffff
6951,3d0,3,1,1,ffffffff
6951,3e0,3,1,5,ffffffff
6952,3d0,3,1,4,ffffffff
6961,3d8,3,1,1,ffffffff
6962,3d8,3,1,4,ffffffff
6963,3d0,3,1,8,ffffffff
6965,3e0,3,1,1,ffffffff
6967,3e8,3,1,7,ffffffff
6967,3e0,3,1,4,ffffffff
6972,3e8,3,1,5,ffffffff
6973,3d8,3,1,8,ffffffff
6977,3e0,3,1,8,ffffffff
6983,3d0,3,1,13,ffffffff
6986,3e8,3,1,1,ffffffff
6989,3e8,3,1,4,ffffffff
6993,3d8,3,1,13,ffffffff
6997,3e0,3,1,13,ffffffff
6998,3e8,3,1,8,ffffffff
7005,3f0,3,1,12,ffffffff
7015,3f8,3,1,12,ffffffff
7018,3e8,3,1,13,ffffffff
7019,400,3,1,12,ffffffff
7020,3f0,3,1,15,ffffffff
7029,3f0,3,1,9,ffffffff
7030,3f8,3,1,15,ffffffff
7034,400,3,1,15,ffffffff
7038,3f0,3,1,0,ffffffff
7039,3f8,3,1,9,ffffffff
7040,408,3,1,12,ffffffff
7043,400,3,1,9,ffffffff
7044,3f0,3,1,11,ffffffff
7048,3f8,3,1,0,ffffffff
7052,400,3,1,0,ffffffff
7054,3f8,3,1,11,ffffffff
7055,408,3,1,15,ffffffff
7058,400,3,1,11,ffffffff
7064,408,3,1,9,ffffffff
7072,3f0,3,1,10,ffffffff
7073,408,3,1,0,ffffffff
7079,408,3,1,11,ffffffff
7082,3f8,3,1,10,ffffffff
7086,400,3,1,10,ffffffff
7107,408,3,1,10,ffffffff
7199,3f0,3,1,14,ffffffff
7207,3f0,3,1,2,ffffffff
7209,3f8,3,1,14,ffffffff
7213,400,3,1,14,ffffffff
7217,3f8,3,1,2,ffffffff
7221,400,3,1,2,ffffffff
7234,408,3,1,14,ffffffff
7240,3f0,3,1,6,ffffffff
7242,408,3,1,2,ffffffff
7250,3f8,3,1,6,ffffffff
7254,400,3,1,6,ffffffff
7257,3f0,3,1,3,ffffffff
7267,3f8,3,1,3,ffffffff
7271,400,3,1,3,ffffffff
7275,408,3,1,6,ffffffff
7277,3f0,3,1,7,ffffffff
7287,3f8,3,1,7,ffffffff
7289,3f0,3,1,5,ffffffff
7291,400,3,1,7,ffffffff
7292,408,3,1,3,ffffffff
7299,3f8,3,1,5,ffffffff
7303,400,3,1,5,ffffffff
7307,3f0,3,1,1,ffffffff
7310,3f0,3,1,4,ffffffff
7312,408,3,1,7,ffffffff
7317,3f8,3,1,1,ffffffff
7320,3f8,3,1,4,ffffffff
7320,3f0,3,1,8,ffffffff
7321,400,3,1,1,ffffffff
7324,408,3,1,5,ffffffff
7325,400,3,1,4,ffffffff
7330,3f8,3,1,8,ffffffff
7334,400,3,1,8,ffffffff
7339,3f0,3,1,13,ffffffff
7342,408,3,1,1,ffffffff
7346,408,3,1,4,ffffffff
7349,3f8,3,1,13,ffffffff
7350,410,3,1,12,ffffffff
7353,400,3,1,13,ffffffff
7355,408,3,1,8,ffffffff
7360,418,3,1,12,ffffffff
7364,420,3,1,12,ffffffff
7366,410,3,1,15,ffffffff
7374,410,3,1,9,ffffffff
7374,408,3,1,13,ffffffff
7376,418,3,1,15,ffffffff
7380,420,3,1,15,ffffffff
7383,410,3,1,0,ffffffff
7384,418,3,1,9,ffffffff
7385,428,3,1,12,ffffffff
7388,420,3,1,9,ffffffff
7393,418,3,1,0,ffffffff
7393,410,3,1,11,ffffffff
7397,420,3,1,0,ffffffff
7401,428,3,1,15,ffffffff
7403,418,3,1,11,ffffffff
7407,420,3,1,11,ffffffff
7409,428,3,1,9,ffffffff
7418,428,3,1,0,ffffffff
7420,410,3,1,10,ffffffff
7428,428,3,1,11,ffffffff
7430,418,3,1,10,ffffffff
7434,420,3,1,10,ffffffff
7455,428,3,1,10,ffffffff
7546,410,3,1,14,ffffffff
7551,410,3,1,2,ffffffff
7556,418,3,1,14,ffffffff
7560,420,3,1,14,ffffffff
7561,418,3,1,2,ffffffff
7565,420,3,1,2,ffffffff
7581,428,3,1,14,ffffffff
7585,410,3,1,6,ffffffff
7586,428,3,1,2,ffffffff
7595,418,3,1,6,ffffffff
7599,420,3,1,6,ffffffff
7604,410,3,1,3,ffffffff
7614,418,3,1,3,ffffffff
7618,420,3,1,3,ffffffff
7620,428,3,1,6,ffffffff
7624,410,3,1,7,ffffffff
7634,418,3,1,7,ffffffff
7638,420,3,1,7,ffffffff
7639,428,3,1,3,ffffffff
7642,410,3,1,5,ffffffff
7652,418,3,1,5,ffffffff
7654,410,3,1,1,ffffffff
7656,420,3,1,5,ffffffff
7659,428,3,1,7,ffffffff
7664,418,3,1,1,ffffffff
7665,410,3,1,4,ffffffff
7668,420,3,1,1,ffffffff
7670,410,3,1,8,ffffffff
7675,418,3,1,4,ffffffff
7677,428,3,1,5,ffffffff
7679,420,3,1,4,ffffffff
7680,418,3,1,8,ffffffff
7684,420,3,1,8,ffffffff
7689,428,3,1,1,ffffffff
7694,410,3,1,13,ffffffff
7698,430,3,1,12,ffffffff
7700,428,3,1,4,ffffffff
7704,418,3,1,13,ffffffff
7705,428,3,1,8,ffffffff
7708,438,3,1,12,ffffffff
7708,420,3,1,13,ffffffff
7712,430,3,1,15,ffffffff
7712,440,3,1,12,ffffffff
7719,430,3,1,9,ffffffff
7722,438,3,1,15,ffffffff
7726,440,3,1,15,ffffffff
7729,438,3,1,9,ffffffff
7729,430,3,1,0,ffffffff
7729,428,3,1,13,ffffffff
7733,448,3,1,12,ffffffff
7733,440,3,1,9,ffffffff
7739,438,3,1,0,ffffffff
7740,430,3,1,11,ffffffff
7743,440,3,1,0,ffffffff
7747,448,3,1,15,ffffffff
7750,438,3,1,11,ffffffff
7754,448,3,1,9,ffffffff
7754,440,3,1,11,ffffffff
7764,448,3,1,0,ffffffff
7768,430,3,1,10,ffffffff
7775,448,3,1,11,ffffffff
7778,438,3,1,10,ffffffff
7782,440,3,1,10,ffffffff
7803,448,3,1,10,ffffffff
7890,430,3,1,14,ffffffff
7899,430,3,1,2,ffffffff
7900,438,3,1,14,ffffffff
7904,440,3,1,14,ffffffff
7909,438,3,1,2,ffffffff
7913,440,3,1,2,ffffffff
7925,448,3,1,14,ffffffff
7931,430,3,1,6,ffffffff
7934,448,3,1,2,ffffffff
7941,438,3,1,6,ffffffff
7945,440,3,1,6,ffffffff
7952,430,3,1,3,ffffffff
7962,438,3,1,3,ffffffff
7966,448,3,1,6,ffffffff
7966,440,3,1,3,ffffffff
7968,430,3,1,7,ffffffff
7978,438,3,1,7,ffffffff
7982,440,3,1,7,ffffffff
7987,448,3,1,3,ffffffff
7991,430,3,1,5,ffffffff
8000,430,3,1,1,ffffffff
8001,438,3,1,5,ffffffff
8003,448,3,1,7,ffffffff
8005,440,3,1,5,ffffffff
8009,430,3,1,4,ffffffff
8010,438,3,1,1,ffffffff
8014,440,3,1,1,ffffffff
8019,438,3,1,4,ffffffff
8021,430,3,1,8,ffffffff
8023,440,3,1,4,ffffffff
8026,448,3,1,5,ffffffff
8031,438,3,1,8,ffffffff
8035,448,3,1,1,ffffffff
8035,440,3,1,8,ffffffff
8038,430,3,1,13,ffffffff
8044,448,3,1,4,ffffffff
8047,450,3,1,12,ffffffff
8048,438,3,1,13,ffffffff
8052,440,3,1,13,ffffffff
8056,448,3,1,8,ffffffff
8057,458,3,1,12,ffffffff
8060,450,3,1,15,ffffffff
8061,460,3,1,12,ffffffff
8065,450,3,1,9,ffffffff
8067,468,3,1,12,ffffffff
8069,470,3,1,12,ffffffff
8070,458,3,1,15,ffffffff
8071,478,3,1,12,ffffffff
8073,448,3,1,13,ffffffff
8074,460,3,1,15,ffffffff
8075,458,3,1,9,ffffffff
8075,450,3,1,0,ffffffff
8077,480,3,1,12,ffffffff
8079,460,3,1,9,ffffffff
8080,468,3,1,15,ffffffff
8082,470,3,1,15,ffffffff
8082,488,3,1,12,ffffffff
8084,478,3,1,15,ffffffff
8085,458,3,1,0,ffffffff
8085,468,3,1,9,ffffffff
8086,450,3,1,11,ffffffff
8087,470,3,1,9,ffffffff
8089,478,3,1,9,ffffffff
8089,460,3,1,0,ffffffff
8090,480,3,1,15,ffffffff
8095,468,3,1,0,ffffffff
8095,480,3,1,9,ffffffff
8095,488,3,1,15,ffffffff
8096,458,3,1,11,ffffffff
8097,470,3,1,0,ffffffff
8099,478,3,1,0,ffffffff
8100,488,3,1,9,ffffffff
8100,460,3,1,11,ffffffff
8105,480,3,1,0,ffffffff
