cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,8,0,0,0,0,0
5400,8,0,0,0,0,0
5500,8,0,0,0,0,0
5600,8,0,0,0,0,0
5700,8,0,0,0,0,0
5800,8,0,0,0,0,0
5900,8,0,0,0,0,0
6000,8,0,0,0,0,0
6100,8,0,0,0,0,0
6200,8,0,0,0,0,0
6300,8,0,0,0,0,0
6400,8,0,0,0,0,0
6500,8,0,0,0,0,0
6600,8,0,0,0,0,0
6700,8,0,0,0,0,0
6800,8,0,0,0,0,0
6900,8,0,0,0,0,0
7000,8,0,0,0,0,0
7100,8,0,0,0,0,0
7200,8,0,0,0,0,0
7300,8,0,0,0,0,0
7400,8,0,0,0,0,0
7500,8,0,0,0,0,0
7600,8,0,0,0,0,0
7700,8,0,0,0,0,0
7800,8,0,0,0,0,0
7900,8,0,0,0,0,0
8000,8,0,0,0,0,0
8100,8,0,0,0,0,0
8200,8,0,0,0,0,0
8300,12,0,0,0,0,0
8400,72,0,0,0,0,0
8500,72,0,0,0,0,0
8600,72,0,0,0,0,0
8700,72,0,0,0,0,0
8800,72,0,0,0,0,0
8900,72,0,0,0,0,0
9000,72,0,0,0,0,0
9100,72,0,0,0,0,0
9200,72,0,0,0,0,0
9300,72,0,0,0,0,0
9400,72,0,0,0,0,0
9500,72,0,0,0,0,0
9600,72,0,0,0,0,0
9700,72,0,0,0,0,0
9800,72,0,0,0,0,0
9900,72,0,0,0,0,0
10000,72,0,0,0,0,0
10100,72,0,0,0,0,0
10200,72,0,0,0,0,0
10300,72,0,0,0,0,0
10400,72,0,0,0,0,0
10500,72,0,0,0,0,0
10600,72,0,0,0,0,0
10700,72,0,0,0,0,0
10800,72,0,0,0,0,0
10900,72,0,0,0,0,0
11000,72,0,0,0,0,0
11100,72,0,0,0,0,0
11200,72,0,0,0,0,0
11300,72,0,0,0,0,0
11400,72,0,0,0,0,0
11500,72,0,0,0,0,0
11600,72,0,0,0,0,0
11700,72,0,0,0,0,0
11800,72,0,0,0,0,0
11900,72,0,0,0,0,0
12000,72,0,0,0,0,0
12100,72,0,0,0,0,0
12200,72,0,0,0,0,0
12300,72,0,0,0,0,0
12400,72,0,0,0,0,0
