cycle,row_hit,row_miss
68900,0,0
69000,0,0
69100,0,0
69200,0,0
69300,0,0
69400,0,0
69500,0,0
69600,0,0
69700,0,0
69800,0,0
69900,0,0
70000,0,0
70100,0,0
70200,0,0
70300,0,0
70400,0,0
70500,0,0
70600,0,0
70700,0,0
70800,0,0
70900,0,0
71000,0,0
71100,0,0
71200,0,0
71300,0,0
71400,0,0
71500,0,0
71600,0,0
71700,0,0
71800,0,0
71900,0,0
72000,0,0
72100,0,0
72200,0,0
72300,0,0
72400,0,0
72500,0,0
72600,0,0
72700,0,0
72800,0,0
72900,0,0
73000,0,0
73100,0,0
73200,0,0
73300,0,0
73400,0,0
73500,0,0
73600,0,0
73700,0,0
73800,0,0
73900,0,0
74000,0,0
74100,0,0
74200,0,0
74300,0,0
74400,0,0
74500,0,0
74600,0,0
74700,0,0
74800,0,0
74900,0,0
75000,0,0
75100,0,0
75200,0,0
75300,0,0
75400,0,0
75500,0,0
75600,0,0
75700,0,0
75800,0,0
75900,0,0
76000,0,0
76100,0,0
76200,0,0
76300,0,0
76400,0,0
76500,0,0
76600,0,0
76700,0,0
76800,0,0
76900,0,0
77000,0,0
77100,0,0
77200,0,0
77300,0,0
77400,0,0
77500,0,0
77600,0,0
77700,0,0
77800,0,0
77900,0,0
78000,0,0
78100,0,0
78200,0,0
78300,0,0
78400,0,0
78500,0,0
78600,0,0
78700,0,0
78800,0,0
78900,0,0
79000,0,0
79100,0,0
79200,0,0
79300,0,0
79400,0,0
79500,0,0
79600,0,0
79700,0,0
79800,0,0
79900,0,0
80000,0,0
80100,0,0
80200,0,0
80300,0,0
80400,0,0
80500,0,0
80600,0,0
80700,0,0
80800,0,0
80900,0,0
81000,0,0
81100,0,0
81200,0,0
81300,0,0
81400,0,0
81500,0,0
81600,0,0
81700,0,0
81800,0,0
81900,0,0
82000,0,0
82100,0,0
82200,0,0
82300,0,0
82400,0,0
82500,0,0
82600,0,0
82700,0,0
82800,0,0
82900,0,0
83000,0,0
83100,0,0
83200,0,0
83300,0,0
83400,0,0
83500,0,0
83600,0,0
83700,0,0
83800,0,0
83900,0,0
84000,0,0
84100,0,0
84200,0,0
84300,0,0
84400,0,0
84500,0,0
84600,0,0
84700,0,0
84800,0,0
84900,0,0
85000,0,0
85100,0,0
85200,0,0
85300,0,0
85400,0,0
85500,0,0
85600,0,0
85700,0,0
85800,0,0
85900,0,0
86000,0,0
86100,0,0
86200,0,0
86300,0,0
86400,0,0
86500,0,0
86600,0,0
86700,0,0
86800,0,0
86900,0,0
87000,0,0
87100,0,0
87200,0,0
87300,0,0
87400,0,0
87500,0,0
87600,0,0
87700,0,0
87800,0,0
87900,0,0
88000,0,0
88100,0,0
88200,0,0
88300,0,0
88400,0,0
88500,0,0
88600,0,0
88700,0,0
88800,0,0
88900,0,0
89000,0,0
89100,0,0
89200,0,0
89300,0,0
89400,0,0
89500,0,0
89600,0,0
89700,0,0
89800,0,0
89900,0,0
90000,0,0
90100,0,0
90200,0,0
90300,0,0
90400,0,0
90500,0,0
90600,0,0
90700,0,0
90800,0,0
90900,0,0
91000,0,0
91100,0,0
91200,0,0
91300,0,0
91400,0,0
91500,0,0
91600,0,0
91700,0,0
91800,0,0
91900,0,0
92000,0,0
92100,0,0
92200,0,0
92300,0,0
92400,0,0
92500,0,0
92600,0,0
92700,0,0
92800,0,0
92900,0,0
93000,0,0
93100,0,0
93200,0,0
93300,0,0
93400,0,0
93500,0,0
93600,0,0
93700,0,0
93800,0,0
93900,0,0
94000,0,0
94100,0,0
94200,0,0
94300,0,0
94400,0,0
94500,0,0
94600,0,0
94700,0,0
94800,0,0
94900,0,0
95000,0,0
95100,0,0
95200,0,0
95300,0,0
95400,0,0
95500,0,0
95600,0,0
95700,0,0
95800,0,0
95900,0,0
96000,0,0
96100,0,0
96200,0,0
96300,0,0
96400,0,0
96500,0,0
96600,0,0
96700,0,0
96800,0,0
96900,0,0
97000,0,0
97100,0,0
97200,0,0
97300,0,0
97400,0,0
97500,0,0
97600,0,0
97700,0,0
97800,0,0
97900,0,0
98000,0,0
98100,0,0
98200,0,0
98300,0,0
98400,0,0
98500,0,0
98600,0,0
98700,0,0
98800,0,0
98900,0,0
99000,0,0
99100,0,0
99200,0,0
99300,0,0
99400,0,0
99500,0,0
99600,0,0
99700,0,0
99800,0,0
99900,0,0
100000,0,0
100100,0,0
100200,0,0
100300,0,0
100400,0,0
100500,0,0
100600,0,0
100700,0,0
100800,0,0
100900,0,0
101000,0,0
101100,0,0
101200,0,0
101300,0,0
101400,0,0
101500,0,0
101600,0,0
101700,0,0
101800,0,0
101900,0,0
102000,0,0
102100,0,0
102200,0,0
102300,0,0
102400,0,0
102500,0,0
102600,0,0
102700,0,0
102800,0,0
102900,0,0
103000,0,0
103100,0,0
103200,0,0
103300,0,0
103400,0,0
103500,0,0
103600,0,0
103700,0,0
103800,0,0
103900,0,0
104000,0,0
104100,0,0
104200,0,0
104300,0,0
104400,0,0
104500,0,0
104600,0,0
104700,0,0
104800,0,0
104900,0,0
105000,0,0
105100,0,0
105200,0,0
105300,0,0
105400,0,0
105500,0,0
105600,0,0
105700,0,0
105800,0,0
105900,0,0
106000,0,0
106100,0,0
106200,0,0
106300,0,0
106400,0,0
106500,0,0
106600,0,0
106700,0,0
106800,0,0
106900,0,0
107000,0,0
107100,0,0
107200,0,0
107300,0,0
107400,0,0
107500,0,0
107600,0,0
107700,0,0
107800,0,0
107900,0,0
108000,0,0
108100,0,0
108200,0,0
108300,0,0
108400,0,0
108500,0,0
108600,0,0
108700,0,0
108800,0,0
108900,0,0
109000,0,0
109100,0,0
109200,0,0
109300,0,0
109400,0,0
109500,0,0
109600,0,0
109700,0,0
109800,0,0
109900,0,0
110000,0,0
110100,0,0
110200,0,0
110300,0,0
110400,0,0
110500,0,0
110600,0,0
110700,0,0
110800,0,0
110900,0,0
111000,0,0
111100,0,0
111200,0,0
111300,0,0
111400,0,0
111500,0,0
111600,0,0
111700,0,0
111800,0,0
111900,0,0
112000,0,0
112100,0,0
112200,0,0
112300,0,0
112400,0,0
112500,0,0
112600,0,0
112700,0,0
112800,0,0
112900,0,0
113000,0,0
113100,0,0
113200,0,0
113300,0,0
113400,0,0
113500,0,0
113600,0,0
113700,0,0
113800,0,0
113900,0,0
114000,0,0
114100,0,0
114200,0,0
114300,0,0
114400,0,0
114500,0,0
114600,0,0
114700,0,0
114800,0,0
114900,0,0
115000,0,0
115100,0,0
115200,0,0
115300,0,0
115400,0,0
115500,0,0
115600,0,0
115700,0,0
115800,0,0
115900,0,0
116000,0,0
116100,0,0
116200,0,0
116300,0,0
116400,0,0
116500,0,0
116600,0,0
116700,0,0
116800,0,0
116900,0,0
117000,0,0
117100,0,0
117200,0,0
117300,0,0
117400,0,0
117500,0,0
117600,0,0
117700,0,0
117800,0,0
117900,0,0
118000,0,0
118100,0,0
118200,0,0
118300,0,0
118400,0,0
118500,0,0
118600,0,0
118700,0,0
118800,0,0
118900,0,0
119000,0,0
119100,0,0
119200,0,0
119300,0,0
119400,0,0
119500,0,0
119600,0,0
119700,0,0
119800,0,0
119900,0,0
120000,0,0
120100,0,0
120200,0,0
120300,0,0
120400,0,0
120500,0,0
120600,0,0
120700,0,0
120800,0,0
120900,0,0
121000,0,0
121100,0,0
121200,0,0
121300,0,0
121400,0,0
121500,0,0
121600,0,0
121700,0,0
121800,0,0
121900,0,0
122000,0,0
122100,0,0
122200,0,0
122300,0,0
122400,0,0
122500,0,0
122600,0,0
122700,0,0
122800,0,0
122900,0,0
123000,0,0
123100,0,0
123200,0,0
123300,0,0
123400,0,0
123500,0,0
123600,0,0
123700,0,0
123800,0,0
123900,0,0
124000,0,0
124100,0,0
124200,0,0
124300,0,0
124400,0,0
124500,0,0
124600,0,0
124700,0,0
124800,0,0
124900,0,0
125000,0,0
125100,0,0
125200,0,0
125300,0,0
125400,0,0
125500,0,0
125600,0,0
125700,0,0
125800,0,0
125900,0,0
126000,0,0
126100,0,0
126200,0,0
126300,0,0
126400,0,0
126500,0,0
126600,0,0
126700,0,0
126800,0,0
126900,0,0
127000,0,0
127100,0,0
127200,0,0
127300,0,0
127400,0,0
127500,0,0
127600,0,0
127700,0,0
127800,0,0
127900,0,0
128000,0,0
128100,0,0
128200,0,0
128300,0,0
128400,0,0
128500,0,0
128600,0,0
128700,0,0
128800,0,0
128900,0,0
129000,0,0
129100,0,0
129200,0,0
129300,0,0
129400,0,0
129500,0,0
129600,0,0
129700,0,0
129800,0,0
129900,0,0
130000,0,0
130100,0,0
130200,0,0
130300,0,0
130400,0,0
130500,0,0
130600,0,0
130700,0,0
130800,0,0
130900,0,0
131000,0,0
131100,0,0
131200,0,0
131300,0,0
131400,0,0
131500,0,0
131600,0,0
131700,0,0
131800,0,0
131900,0,0
132000,0,0
132100,0,0
132200,0,0
132300,0,0
132400,0,0
132500,0,0
132600,0,0
132700,0,0
132800,0,0
132900,0,0
133000,0,0
133100,0,0
133200,0,0
133300,0,0
133400,0,0
133500,0,0
133600,0,0
133700,0,0
133800,0,0
133900,0,0
134000,0,0
134100,0,0
134200,0,0
134300,0,0
134400,0,0
134500,0,0
134600,0,0
134700,0,0
134800,0,0
134900,0,0
135000,0,0
135100,0,0
135200,0,0
135300,0,0
135400,0,0
135500,0,0
135600,0,0
135700,0,0
135800,0,0
135900,0,0
136000,0,0
136100,0,0
136200,0,0
136300,0,0
136400,0,0
136500,0,0
136600,0,0
136700,0,0
136800,0,0
136900,0,0
137000,0,0
137100,0,0
137200,0,0
137300,0,0
137400,0,0
137500,0,0
137600,0,0
137700,0,0
137800,0,0
137900,0,0
138000,0,0
138100,0,0
138200,0,0
138300,0,0
138400,0,0
138500,0,0
138600,0,0
138700,0,0
138800,0,0
138900,0,0
139000,0,0
139100,0,0
139200,0,0
139300,0,0
139400,0,0
139500,0,0
139600,0,0
139700,0,0
139800,0,0
139900,0,0
140000,0,0
140100,0,0
140200,0,0
140300,0,0
140400,0,0
140500,0,0
140600,0,0
140700,0,0
140800,0,0
140900,0,0
141000,0,0
141100,0,0
141200,0,0
141300,0,0
141400,0,0
141500,0,0
141600,0,0
141700,0,0
141800,0,0
141900,0,0
142000,0,0
142100,0,0
142200,0,0
142300,0,0
142400,0,0
142500,0,0
142600,0,0
142700,0,0
142800,0,0
142900,0,0
143000,0,0
143100,0,0
143200,0,0
143300,0,0
143400,0,0
143500,0,0
143600,0,0
143700,0,0
143800,0,0
143900,0,0
144000,4,3
144100,28,4
144200,28,4
144300,28,4
144400,28,4
144500,28,4
144600,28,4
144700,28,4
144800,28,4
144900,52,8
145000,56,8
145100,56,8
145200,74,12
145300,84,12
145400,84,12
145500,84,12
145600,84,12
145700,84,12
145800,84,12
145900,84,12
146000,95,18
146100,136,20
146200,140,20
146300,140,20
146400,140,20
146500,140,20
146600,140,20
146700,140,20
146800,150,24
146900,168,24
147000,186,28
147100,196,28
147200,212,32
147300,224,32
147400,224,32
147500,224,32
147600,224,32
147700,224,32
147800,224,32
147900,224,32
148000,238,36
148100,273,40
148200,280,40
148300,280,40
148400,301,44
148500,308,44
148600,308,44
148700,308,44
148800,308,44
148900,336,52
149000,377,59
149100,418,60
149200,420,60
149300,420,60
149400,420,60
149500,430,64
149600,448,64
149700,448,64
149800,448,64
149900,448,64
150000,448,64
150100,474,70
150200,504,72
150300,517,76
150400,555,80
150500,561,84
150600,588,84
150700,616,92
150800,644,92
150900,668,96
151000,672,96
151100,698,100
151200,700,100
151300,700,100
151400,700,100
151500,720,104
151600,728,104
151700,756,108
151800,756,108
151900,756,108
152000,756,108
152100,756,108
152200,758,112
152300,784,112
152400,784,112
152500,811,116
152600,825,123
152700,866,124
152800,900,132
152900,938,136
153000,952,136
153100,959,140
153200,986,145
153300,1028,148
153400,1036,148
153500,1036,148
153600,1059,156
153700,1092,156
153800,1120,160
153900,1148,164
154000,1148,164
154100,1148,164
154200,1154,168
154300,1193,172
154400,1204,172
154500,1232,180
154600,1260,180
154700,1291,188
154800,1316,188
154900,1330,192
155000,1358,196
155100,1397,201
155200,1428,204
155300,1428,204
155400,1444,208
155500,1474,212
155600,1510,216
155700,1512,216
155800,1512,216
155900,1538,220
156000,1540,222
156100,1582,228
156200,1608,232
156300,1624,232
156400,1624,232
156500,1650,239
156600,1692,244
156700,1727,248
156800,1736,248
156900,1754,252
157000,1790,260
157100,1829,263
157200,1866,268
157300,1901,272
157400,1904,272
157500,1916,276
157600,1932,276
157700,1960,280
157800,1986,284
157900,1998,288
158000,2016,288
158100,2027,294
158200,2067,298
158300,2109,304
158400,2139,308
158500,2156,310
158600,2194,315
158700,2212,316
158800,2234,320
158900,2243,324
159000,2271,330
159100,2314,332
159200,2325,335
159300,2365,340
159400,2401,344
159500,2408,344
159600,2427,348
159700,2459,358
159800,2501,360
159900,2520,360
160000,2520,360
160100,2527,364
160200,2548,364
160300,2578,372
160400,2604,372
160500,2621,376
160600,2661,376
160700,2671,384
160800,2715,388
160900,2753,394
161000,2792,396
161100,2804,396
161200,2828,401
161300,2860,404
161400,2860,404
161500,2876,408
161600,2910,412
161700,2944,417
161800,2972,420
161900,2972,420
162000,2972,420
162100,2972,420
162200,3000,424
162300,3000,424
162400,3000,424
162500,3032,432
162600,3070,436
162700,3084,436
162800,3084,438
162900,3112,440
163000,3123,444
163100,3141,447
163200,3168,450
163300,3196,455
163400,3224,456
163500,3224,456
163600,3257,464
163700,3295,469
163800,3337,475
163900,3364,476
164000,3364,476
164100,3392,480
164200,3392,480
164300,3392,480
164400,3403,484
164500,3420,484
164600,3445,488
164700,3448,488
164800,3473,494
164900,3504,497
165000,3532,500
165100,3532,500
165200,3548,504
165300,3566,508
165400,3588,510
165500,3616,514
165600,3654,519
165700,3691,524
165800,3700,524
165900,3700,524
166000,3724,532
166100,3756,532
166200,3756,532
166300,3756,532
166400,3756,532
166500,3756,532
166600,3784,536
166700,3791,540
166800,3831,544
166900,3840,544
167000,3846,548
167100,3868,548
167200,3893,552
167300,3896,552
167400,3896,552
167500,3896,552
167600,3896,555
167700,3937,560
167800,3952,560
167900,3964,564
168000,4002,569
168100,4042,576
168200,4064,576
168300,4064,576
168400,4064,576
168500,4064,576
168600,4080,583
168700,4119,586
168800,4162,592
168900,4203,592
169000,4208,592
169100,4234,596
169200,4252,600
169300,4264,600
169400,4264,600
169500,4285,604
169600,4292,604
169700,4292,604
169800,4316,609
169900,4348,612
170000,4376,616
170100,4376,616
170200,4381,620
170300,4404,620
170400,4404,620
170500,4404,620
170600,4404,622
170700,4437,628
170800,4483,628
170900,4507,634
171000,4548,640
171100,4576,640
171200,4576,640
171300,4576,640
171400,4598,648
171500,4632,648
171600,4632,648
171700,4632,648
171800,4632,648
171900,4632,648
172000,4632,648
172100,4652,652
172200,4687,656
172300,4688,656
172400,4688,656
172500,4688,656
172600,4713,660
172700,4716,660
172800,4716,660
172900,4721,663
173000,4763,671
173100,4801,675
173200,4832,680
173300,4868,684
173400,4884,684
173500,4884,684
173600,4884,684
173700,4884,684
173800,4884,684
173900,4884,684
174000,4884,684
174100,4909,688
174200,4912,688
174300,4922,692
174400,4940,692
174500,4940,692
174600,4940,693
174700,4968,696
174800,4968,696
174900,4968,696
175000,4985,700
175100,5028,700
175200,5047,704
175300,5083,711
175400,5124,717
175500,5164,720
175600,5168,720
175700,5168,720
175800,5195,724
175900,5196,724
176000,5196,724
176100,5196,724
176200,5196,724
176300,5196,724
176400,5200,728
176500,5224,728
176600,5224,728
176700,5224,728
176800,5236,732
176900,5252,732
177000,5280,736
177100,5295,740
177200,5334,744
177300,5336,744
177400,5336,744
177500,5345,749
177600,5385,752
177700,5392,755
177800,5420,756
177900,5420,760
178000,5463,764
178100,5476,764
178200,5476,764
178300,5484,768
178400,5525,773
178500,5560,776
178600,5560,776
178700,5567,780
178800,5588,780
178900,5588,780
179000,5615,788
179100,5644,790
179200,5683,800
179300,5724,801
179400,5756,804
179500,5756,804
179600,5756,804
179700,5774,808
179800,5800,812
179900,5812,812
180000,5834,820
180100,5868,820
180200,5874,824
180300,5896,824
180400,5896,824
180500,5929,832
180600,5968,836
180700,5980,836
180800,5980,836
180900,6001,840
181000,6008,840
181100,6020,844
181200,6061,848
181300,6085,852
181400,6119,857
181500,6150,864
181600,6176,864
181700,6191,868
181800,6231,875
181900,6260,876
182000,6281,882
182100,6316,884
182200,6316,884
182300,6320,888
182400,6344,888
182500,6344,888
182600,6344,888
182700,6346,892
182800,6381,896
182900,6400,896
183000,6405,900
183100,6428,900
183200,6428,900
183300,6449,908
183400,6491,916
183500,6530,922
183600,6570,925
183700,6610,931
183800,6649,935
183900,6690,943
184000,6731,947
184100,6772,952
184200,6809,956
184300,6842,960
184400,6873,964
184500,6876,964
184600,6876,964
184700,6876,965
184800,6905,972
184900,6932,972
185000,6953,976
185100,6960,976
185200,6960,976
185300,6992,984
185400,7030,991
185500,7073,997
185600,7113,1001
185700,7150,1007
185800,7191,1015
185900,7232,1016
186000,7265,1023
186100,7304,1032
186200,7345,1039
186300,7388,1043
186400,7427,1048
186500,7464,1048
186600,7464,1050
186700,7504,1056
186800,7520,1056
186900,7543,1064
187000,7580,1068
187100,7604,1068
187200,7604,1068
187300,7624,1075
187400,7663,1083
187500,7705,1086
187600,7743,1092
187700,7785,1098
187800,7825,1107
187900,7867,1109
188000,7903,1115
188100,7946,1120
188200,7985,1126
188300,8025,1135
188400,8067,1139
188500,8109,1147
188600,8150,1152
188700,8189,1156
188800,8228,1160
188900,8266,1165
189000,8306,1174
189100,8346,1178
189200,8386,1184
189300,8416,1184
189400,8425,1190
189500,8466,1196
189600,8507,1201
189700,8545,1206
189800,8587,1213
189900,8628,1219
190000,8666,1225
190100,8706,1230
190200,8748,1235
190300,8780,1236
190400,8811,1243
190500,8836,1247
190600,8864,1248
190700,8890,1252
190800,8920,1259
190900,8960,1264
191000,9001,1272
191100,9032,1273
191200,9067,1282
191300,9107,1290
191400,9150,1294
191500,9190,1300
191600,9228,1304
191700,9261,1308
191800,9304,1316
191900,9344,1322
192000,9386,1325
192100,9424,1334
192200,9466,1338
192300,9505,1347
192400,9544,1354
192500,9589,1355
192600,9625,1359
192700,9666,1367
192800,9705,1372
192900,9744,1376
193000,9761,1379
193100,9802,1384
193200,9840,1392
193300,9875,1396
193400,9913,1400
193500,9956,1410
193600,9996,1414
193700,10036,1420
193800,10074,1426
193900,10115,1430
194000,10155,1436
194100,10195,1443
194200,10235,1449
194300,10277,1453
194400,10314,1459
194500,10357,1467
194600,10396,1476
194700,10438,1477
194800,10475,1484
194900,10517,1490
195000,10556,1492
195100,10591,1500
195200,10628,1500
195300,10628,1501
195400,10664,1508
195500,10684,1509
195600,10719,1516
195700,10749,1522
195800,10792,1527
195900,10824,1530
196000,10853,1536
196100,10894,1543
196200,10936,1548
196300,10975,1555
196400,11014,1556
196500,11020,1558
196600,11058,1564
196700,11099,1571
