cycle,row_hit,row_miss
622300,440,16
622400,440,16
622500,440,16
622600,448,16
622700,448,16
622800,448,16
622900,448,16
623000,454,18
623100,454,18
623200,454,18
623300,462,18
623400,462,18
623500,462,18
623600,466,18
623700,470,18
623800,470,18
623900,470,18
624000,478,18
624100,478,18
624200,478,18
624300,486,18
624400,486,18
624500,486,18
624600,494,18
624700,494,18
624800,494,18
624900,497,18
625000,502,18
625100,502,18
625200,502,18
625300,510,18
625400,510,18
625500,510,18
625600,513,20
625700,516,20
625800,516,20
625900,516,20
626000,524,20
626100,524,20
626200,527,22
626300,538,22
626400,538,22
626500,542,22
626600,550,22
626700,554,22
626800,554,22
626900,562,22
627000,570,22
627100,570,22
627200,578,22
627300,586,22
627400,586,22
627500,590,22
627600,602,22
627700,602,22
627800,602,22
627900,614,22
628000,618,22
628100,618,22
628200,626,22
628300,632,24
628400,632,24
628500,636,24
628600,644,24
628700,648,24
628800,648,24
628900,654,26
629000,662,26
629100,662,26
629200,666,26
629300,678,26
629400,678,26
629500,682,26
629600,690,26
629700,694,26
629800,694,26
629900,702,26
630000,710,26
630100,710,26
630200,718,26
630300,726,26
630400,726,26
630500,730,26
630600,742,26
630700,742,26
630800,745,26
630900,750,26
631000,756,28
631100,756,28
631200,764,28
631300,772,28
631400,772,28
631500,775,29
631600,782,30
631700,786,30
631800,786,30
631900,794,30
632000,802,30
632100,802,30
632200,809,30
632300,818,30
632400,818,30
632500,822,30
632600,830,30
632700,834,30
632800,834,30
632900,842,30
633000,850,30
633100,850,30
633200,858,30
633300,866,30
633400,866,30
633500,870,30
633600,874,31
633700,880,32
633800,884,32
633900,888,32
634000,896,32
634100,896,32
634200,899,34
634300,910,34
634400,910,34
634500,914,34
634600,922,34
634700,926,34
634800,926,34
634900,934,34
635000,942,34
635100,942,34
635200,950,34
635300,958,34
635400,958,34
635500,962,34
635600,972,34
635700,974,34
635800,974,34
635900,982,34
636000,990,34
636100,990,34
636200,998,34
636300,1006,34
636400,1006,34
636500,1010,34
636600,1018,34
636700,1022,34
636800,1022,34
636900,1022,34
637000,1030,34
637100,1030,34
637200,1030,34
637300,1038,34
637400,1038,34
637500,1038,34
637600,1045,34
637700,1046,34
637800,1046,34
637900,1049,34
638000,1054,34
638100,1054,34
638200,1054,34
638300,1062,34
638400,1062,34
638500,1062,34
638600,1070,34
638700,1070,34
638800,1070,34
638900,1070,34
639000,1078,34
639100,1078,34
639200,1078,34
639300,1086,34
639400,1086,34
639500,1086,34
639600,1094,34
639700,1094,34
639800,1094,34
639900,1098,34
640000,1102,34
640100,1102,34
640200,1102,34
640300,1110,34
640400,1110,34
640500,1110,34
640600,1118,34
640700,1118,34
640800,1118,34
640900,1122,34
641000,1126,34
641100,1126,34
641200,1126,34
641300,1134,34
641400,1134,34
641500,1134,34
641600,1142,34
641700,1142,34
641800,1142,34
641900,1146,34
642000,1150,34
642100,1150,34
642200,1150,34
642300,1158,34
642400,1158,34
642500,1158,34
642600,1166,34
642700,1166,34
642800,1166,34
642900,1170,34
643000,1174,34
643100,1174,34
643200,1174,34
643300,1182,34
643400,1182,34
643500,1182,34
643600,1190,34
643700,1190,34
643800,1190,34
643900,1194,34
644000,1198,34
644100,1198,34
644200,1198,34
644300,1206,34
644400,1206,34
644500,1206,34
644600,1214,34
644700,1214,34
644800,1214,34
644900,1218,34
645000,1222,34
645100,1222,34
645200,1230,36
645300,1236,36
645400,1236,36
645500,1240,36
645600,1252,36
645700,1252,36
645800,1252,36
645900,1260,36
646000,1260,36
646100,1268,36
646200,1272,36
646300,1276,36
646400,1276,36
646500,1276,36
646600,1284,36
646700,1284,36
646800,1284,36
646900,1287,38
647000,1290,38
647100,1290,38
647200,1290,38
647300,1298,38
647400,1298,38
647500,1298,38
647600,1306,38
647700,1306,38
647800,1306,38
647900,1310,38
648000,1314,38
648100,1314,38
648200,1316,38
648300,1322,38
648400,1322,38
648500,1322,38
648600,1330,38
648700,1330,38
648800,1330,38
648900,1337,38
649000,1338,38
649100,1338,38
649200,1342,38
649300,1346,38
649400,1346,38
649500,1346,38
649600,1352,40
649700,1352,40
649800,1352,40
649900,1356,40
650000,1360,40
650100,1360,40
650200,1360,40
650300,1368,40
650400,1368,40
650500,1368,40
650600,1376,40
650700,1376,40
650800,1376,40
650900,1380,40
651000,1384,40
651100,1384,40
651200,1386,40
651300,1392,40
651400,1392,40
651500,1395,41
651600,1406,42
651700,1406,42
651800,1406,42
651900,1422,42
652000,1422,42
652100,1422,42
652200,1430,42
652300,1436,44
652400,1436,44
652500,1440,44
652600,1452,44
652700,1452,44
652800,1455,44
652900,1464,44
653000,1468,44
653100,1468,44
653200,1476,44
653300,1484,44
653400,1484,44
653500,1488,44
653600,1500,44
653700,1500,44
653800,1504,44
653900,1512,44
654000,1516,44
654100,1516,44
654200,1520,46
654300,1530,46
654400,1530,46
654500,1534,46
654600,1546,46
654700,1546,46
654800,1546,46
654900,1554,47
655000,1560,48
655100,1560,48
655200,1568,48
655300,1576,48
655400,1576,48
655500,1580,48
655600,1592,48
655700,1592,48
655800,1596,48
655900,1603,48
656000,1608,48
656100,1608,48
656200,1616,48
656300,1624,48
656400,1624,48
656500,1630,48
656600,1640,48
656700,1640,48
656800,1640,49
656900,1650,50
657000,1654,50
657100,1654,50
657200,1660,50
657300,1670,50
657400,1670,50
657500,1674,50
657600,1686,50
657700,1686,50
657800,1688,50
657900,1698,50
658000,1702,50
658100,1702,50
658200,1710,50
658300,1718,50
658400,1718,50
658500,1722,50
658600,1734,50
658700,1734,50
658800,1738,50
658900,1746,50
659000,1750,50
659100,1750,50
659200,1760,50
659300,1766,50
659400,1766,50
659500,1769,51
659600,1780,52
659700,1780,52
659800,1780,52
659900,1796,52
660000,1796,52
660100,1796,52
660200,1804,52
660300,1810,54
660400,1810,54
660500,1814,54
660600,1826,54
660700,1826,54
660800,1830,54
660900,1838,54
661000,1842,54
661100,1842,54
661200,1850,54
661300,1858,54
661400,1858,54
661500,1862,54
661600,1874,54
661700,1874,54
661800,1878,54
661900,1886,54
662000,1890,54
662100,1890,54
662200,1897,56
662300,1904,56
662400,1904,56
662500,1908,56
662600,1920,56
662700,1920,56
662800,1920,56
662900,1931,57
663000,1934,58
663100,1934,58
663200,1942,58
663300,1950,58
663400,1950,58
663500,1954,58
663600,1966,58
663700,1966,58
663800,1970,58
663900,1978,58
664000,1982,58
664100,1982,58
664200,1990,58
664300,1998,58
664400,1998,58
664500,2002,58
664600,2014,58
664700,2014,58
664800,2014,59
664900,2025,60
665000,2028,60
665100,2028,60
665200,2036,60
665300,2044,60
665400,2044,60
665500,2048,60
665600,2055,62
665700,2058,62
665800,2060,62
665900,2070,62
666000,2074,62
666100,2074,62
666200,2082,62
666300,2090,62
666400,2090,62
666500,2094,62
666600,2106,62
666700,2106,62
666800,2110,62
666900,2118,62
667000,2122,62
667100,2122,62
667200,2132,62
667300,2138,62
667400,2138,62
667500,2141,63
667600,2152,64
667700,2152,64
667800,2152,64
667900,2164,64
668000,2168,64
668100,2168,64
668200,2172,64
668300,2184,64
668400,2184,64
668500,2188,64
668600,2200,64
668700,2200,64
668800,2204,64
668900,2212,64
669000,2216,64
669100,2216,64
669200,2220,64
669300,2232,64
669400,2232,64
669500,2236,64
669600,2248,64
669700,2248,64
669800,2252,64
669900,2264,64
670000,2264,64
670100,2264,64
670200,2271,65
670300,2278,66
670400,2278,66
670500,2282,66
670600,2294,66
670700,2294,66
670800,2294,66
670900,2305,66
671000,2310,66
671100,2310,66
671200,2318,66
671300,2326,66
671400,2326,66
671500,2330,66
671600,2342,66
671700,2342,66
671800,2346,66
671900,2358,66
672000,2358,66
672100,2358,66
672200,2366,66
672300,2374,66
672400,2374,66
672500,2378,66
672600,2390,66
672700,2390,66
672800,2390,66
672900,2398,66
673000,2398,66
673100,2398,66
673200,2404,66
673300,2406,66
673400,2406,66
673500,2406,66
673600,2414,66
673700,2414,66
673800,2414,66
673900,2422,66
674000,2422,66
674100,2422,66
674200,2426,66
674300,2430,66
674400,2430,66
674500,2431,66
674600,2438,66
674700,2438,66
674800,2438,66
674900,2446,66
675000,2446,66
675100,2446,66
675200,2454,66
675300,2454,66
675400,2454,66
675500,2458,66
675600,2462,66
675700,2462,66
675800,2462,66
675900,2470,66
676000,2470,66
676100,2470,66
676200,2477,66
676300,2478,66
676400,2478,66
676500,2482,66
676600,2486,66
676700,2486,66
676800,2486,66
676900,2494,66
677000,2494,66
677100,2494,66
677200,2502,66
677300,2502,66
677400,2502,66
677500,2506,66
677600,2510,66
677700,2510,66
677800,2510,66
677900,2518,66
678000,2518,66
678100,2518,66
678200,2526,66
678300,2526,66
678400,2526,66
678500,2534,66
678600,2534,66
678700,2534,66
678800,2534,66
678900,2542,66
679000,2542,66
679100,2542,66
679200,2550,66
679300,2550,66
679400,2550,66
679500,2556,66
679600,2558,66
679700,2561,67
679800,2564,69
679900,2570,70
680000,2572,71
680100,2576,72
680200,2580,74
680300,2582,74
680400,2585,75
680500,2588,77
680600,2594,78
680700,2596,79
680800,2600,80
680900,2604,82
681000,2606,82
681100,2609,83
681200,2612,85
681300,2618,86
681400,2620,87
681500,2624,88
681600,2632,88
681700,2632,88
681800,2636,88
681900,2644,88
682000,2648,88
682100,2652,88
682200,2656,88
682300,2664,88
682400,2664,89
682500,2667,90
682600,2673,92
682700,2676,92
682800,2679,93
682900,2682,94
683000,2688,96
683100,2688,97
683200,2691,98
683300,2697,100
683400,2700,100
683500,2703,101
683600,2706,102
683700,2712,104
683800,2712,105
683900,2715,106
684000,2721,108
684100,2724,108
684200,2727,109
684300,2730,110
684400,2738,110
684500,2740,110
684600,2746,110
684700,2754,110
684800,2754,110
684900,2758,110
685000,2766,110
685100,2770,110
685200,2772,111
685300,2776,112
685400,2782,114
685500,2782,114
685600,2785,115
685700,2791,118
685800,2794,118
685900,2796,119
686000,2800,120
686100,2806,122
686200,2806,122
686300,2809,123
686400,2815,126
686500,2818,126
686600,2820,127
686700,2824,128
686800,2830,130
686900,2830,130
687000,2833,131
687100,2840,132
687200,2844,132
687300,2848,132
687400,2852,132
687500,2860,132
687600,2860,132
687700,2868,132
687800,2876,132
687900,2876,132
688000,2879,133
688100,2885,136
688200,2888,136
688300,2888,137
688400,2891,138
688500,2900,140
688600,2900,140
688700,2903,141
688800,2909,144
688900,2912,144
689000,2912,145
689100,2915,146
689200,2924,148
689300,2924,148
689400,2927,149
689500,2933,152
689600,2936,152
689700,2936,153
689800,2939,154
689900,2948,156
690000,2948,156
690100,2952,156
690200,2960,156
690300,2964,156
690400,2968,156
690500,2972,156
690600,2980,156
690700,2980,156
690800,2983,157
690900,2992,160
691000,2992,160
691100,2993,161
691200,2998,163
691300,3004,164
691400,3004,164
691500,3007,165
691600,3016,168
691700,3016,168
691800,3017,169
691900,3022,171
692000,3028,172
692100,3028,172
692200,3031,173
692300,3040,176
692400,3040,176
692500,3041,177
692600,3046,178
692700,3052,180
692800,3052,180
692900,3056,180
693000,3068,180
693100,3068,180
693200,3072,180
693300,3080,180
693400,3084,180
693500,3084,180
693600,3087,182
693700,3096,184
693800,3096,184
693900,3099,185
694000,3105,188
694100,3108,188
694200,3108,188
694300,3111,190
694400,3120,192
694500,3120,192
694600,3123,193
694700,3129,196
694800,3132,196
694900,3132,196
695000,3135,198
695100,3144,200
695200,3144,200
695300,3147,201
695400,3150,203
695500,3156,204
695600,3156,204
695700,3163,204
695800,3172,204
695900,3172,204
696000,3176,204
696100,3188,204
696200,3188,204
696300,3188,205
696400,3194,207
696500,3200,208
696600,3200,208
696700,3203,209
696800,3212,212
696900,3212,212
697000,3212,213
697100,3218,215
697200,3224,216
697300,3224,216
697400,3227,217
697500,3236,220
697600,3236,220
697700,3236,221
697800,3242,223
697900,3248,224
698000,3248,224
698100,3251,225
698200,3257,228
698300,3260,228
698400,3264,228
698500,3268,228
698600,3276,228
698700,3276,228
698800,3281,228
698900,3292,228
699000,3292,228
699100,3295,229
699200,3301,232
699300,3304,232
699400,3304,232
699500,3307,234
699600,3316,236
699700,3316,236
699800,3319,237
699900,3325,240
700000,3328,240
700100,3328,240
700200,3331,242
700300,3340,244
700400,3340,244
700500,3343,245
700600,3349,248
700700,3352,248
700800,3352,248
700900,3355,250
701000,3366,250
701100,3366,250
701200,3370,250
701300,3382,250
701400,3382,250
701500,3386,250
701600,3394,250
701700,3398,250
701800,3398,250
701900,3401,251
702000,3410,254
702100,3410,254
702200,3410,255
702300,3416,257
702400,3422,258
702500,3422,258
702600,3425,259
702700,3434,262
702800,3434,262
702900,3434,263
703000,3440,265
703100,3446,266
703200,3446,266
703300,3449,267
703400,3458,270
703500,3458,270
703600,3458,271
703700,3465,272
703800,3472,272
703900,3472,272
704000,3476,272
704100,3488,272
704200,3488,272
704300,3492,272
704400,3504,272
704500,3504,272
704600,3504,272
704700,3508,274
704800,3516,276
704900,3516,276
705000,3519,277
705100,3525,280
705200,3528,280
705300,3528,280
705400,3532,282
705500,3540,284
705600,3540,284
705700,3543,285
705800,3549,288
705900,3552,288
706000,3552,288
706100,3556,290
706200,3564,292
706300,3564,292
706400,3567,293
706500,3574,294
706600,3578,294
706700,3578,294
706800,3586,294
706900,3594,294
707000,3594,294
707100,3598,294
707200,3610,294
707300,3610,294
707400,3610,295
707500,3616,297
707600,3622,298
707700,3622,298
707800,3625,300
707900,3634,302
708000,3634,302
708100,3634,303
708200,3640,305
708300,3646,306
708400,3646,306
708500,3649,308
708600,3658,310
708700,3658,310
708800,3658,311
708900,3664,313
709000,3670,314
709100,3670,314
709200,3675,315
709300,3684,316
709400,3684,316
709500,3688,316
709600,3696,316
709700,3700,316
709800,3700,316
709900,3708,316
710000,3716,316
710100,3716,316
710200,3719,318
710300,3725,320
710400,3728,320
710500,3728,320
710600,3734,322
710700,3740,324
710800,3740,324
710900,3743,325
711000,3749,328
711100,3752,328
711200,3752,328
711300,3758,330
711400,3764,332
711500,3764,332
711600,3767,333
711700,3773,336
711800,3776,336
711900,3776,336
712000,3783,337
712100,3790,338
712200,3790,338
712300,3794,338
712400,3806,338
712500,3806,338
712600,3809,338
712700,3818,338
712800,3822,338
712900,3822,338
713000,3825,340
713100,3834,342
713200,3834,342
713300,3834,343
713400,3840,345
713500,3846,346
713600,3846,346
713700,3849,348
713800,3858,350
713900,3858,350
714000,3858,351
714100,3864,353
714200,3870,354
714300,3870,354
714400,3873,356
714500,3882,358
714600,3882,358
714700,3882,359
714800,3889,360
714900,3896,360
715000,3896,360
715100,3904,360
715200,3912,360
715300,3912,360
715400,3916,360
715500,3927,360
715600,3928,360
715700,3928,360
715800,3934,362
715900,3940,364
716000,3940,364
716100,3942,365
716200,3949,368
716300,3952,368
716400,3952,368
716500,3958,370
716600,3964,372
716700,3964,372
716800,3966,373
716900,3973,376
717000,3976,376
717100,3976,376
717200,3982,378
717300,3988,380
717400,3988,380
717500,3990,381
717600,3998,382
717700,4002,382
717800,4002,382
717900,4010,382
718000,4018,382
718100,4018,382
718200,4026,382
718300,4034,382
718400,4034,382
718500,4034,382
718600,4040,385
718700,4046,386
718800,4046,386
718900,4049,388
719000,4058,390
719100,4058,390
719200,4058,391
719300,4064,393
719400,4070,394
719500,4070,394
719600,4073,396
719700,4082,398
719800,4082,398
719900,4082,399
720000,4088,401
720100,4094,402
720200,4094,402
720300,4097,403
720400,4108,404
720500,4108,404
720600,4109,404
720700,4120,404
720800,4124,404
720900,4124,404
721000,4132,404
721100,4140,404
721200,4140,404
721300,4141,405
721400,4149,408
721500,4152,408
721600,4152,408
721700,4158,410
721800,4164,412
721900,4164,412
722000,4165,413
722100,4173,416
722200,4176,416
722300,4176,416
722400,4182,418
722500,4188,420
722600,4188,420
722700,4189,421
722800,4197,424
722900,4200,424
723000,4200,424
723100,4207,425
723200,4214,426
723300,4214,426
723400,4218,426
723500,4229,426
723600,4230,426
723700,4230,426
723800,4242,426
723900,4246,426
724000,4246,426
724100,4250,426
724200,4255,428
724300,4256,428
724400,4258,428
724500,4260,429
724600,4266,430
724700,4266,430
724800,4270,430
724900,4275,432
725000,4276,432
725100,4280,432
725200,4280,433
725300,4286,434
725400,4290,434
725500,4290,434
725600,4294,436
725700,4296,436
725800,4303,437
725900,4303,438
726000,4310,438
726100,4313,439
726200,4316,440
726300,4324,440
726400,4324,440
726500,4327,441
726600,4331,441
726700,4338,442
726800,4341,443
726900,4341,443
727000,4347,445
727100,4347,445
727200,4351,445
727300,4354,446
727400,4357,447
727500,4361,447
727600,4361,447
727700,4367,449
727800,4371,449
727900,4371,449
728000,4374,450
728100,4381,451
728200,4381,451
728300,4381,451
728400,4387,453
728500,4391,453
728600,4391,453
728700,4394,454
728800,4402,454
728900,4402,454
729000,4402,454
729100,4412,454
729200,4414,454
729300,4414,454
729400,4422,454
729500,4426,454
729600,4426,454
729700,4426,455
729800,4436,456
729900,4436,456
730000,4436,456
730100,4443,458
730200,4446,458
730300,4446,458
730400,4446,459
730500,4456,460
730600,4456,460
730700,4456,460
730800,4463,462
730900,4466,462
731000,4466,462
731100,4470,463
731200,4476,464
731300,4476,464
731400,4479,465
731500,4486,466
731600,4490,466
731700,4494,466
731800,4500,466
731900,4506,466
732000,4510,466
732100,4514,466
732200,4522,466
732300,4522,466
732400,4526,466
732500,4533,467
732600,4536,468
732700,4540,468
732800,4544,468
732900,4550,470
733000,4554,470
733100,4558,470
733200,4560,471
733300,4567,472
733400,4572,472
733500,4572,472
733600,4578,474
733700,4582,474
733800,4585,475
733900,4587,476
734000,4594,478
734100,4598,478
734200,4598,478
734300,4605,479
734400,4609,479
734500,4613,479
734600,4617,479
734700,4625,479
734800,4629,479
734900,4629,479
735000,4641,479
735100,4645,479
735200,4645,479
735300,4648,481
735400,4658,481
735500,4659,481
735600,4659,482
735700,4669,483
735800,4673,483
735900,4673,483
736000,4680,485
736100,4687,485
736200,4687,485
736300,4687,485
736400,4697,488
736500,4700,488
736600,4700,488
736700,4706,491
736800,4713,491
736900,4713,491
737000,4713,491
737100,4728,492
737200,4728,492
737300,4728,492
737400,4736,492
737500,4744,492
737600,4744,492
737700,4748,492
737800,4760,492
737900,4760,492
738000,4760,492
738100,4771,494
738200,4774,494
738300,4774,494
738400,4782,494
738500,4788,496
738600,4788,496
738700,4792,496
738800,4799,498
738900,4802,498
739000,4806,498
739100,4809,499
739200,4815,501
739300,4815,501
739400,4818,502
739500,4825,504
739600,4828,504
739700,4832,504
739800,4836,504
739900,4843,505
740000,4843,505
740100,4851,505
740200,4858,505
740300,4859,505
740400,4863,505
740500,4871,505
740600,4875,505
740700,4879,505
740800,4883,505
740900,4889,507
741000,4889,507
741100,4897,507
741200,4897,508
741300,4903,509
741400,4907,509
741500,4911,509
741600,4917,511
741700,4921,511
741800,4924,512
741900,4925,513
742000,4930,514
742100,4934,515
742200,4937,515
742300,4943,517
742400,4947,517
742500,4951,517
742600,4952,518
742700,4962,518
742800,4966,518
742900,4966,518
743000,4974,518
743100,4982,518
743200,4982,518
743300,4990,518
743400,4994,518
743500,4998,518
743600,4998,518
743700,5008,520
743800,5012,520
743900,5012,520
744000,5015,522
744100,5026,522
744200,5026,522
744300,5026,522
744400,5036,524
744500,5039,525
744600,5039,525
744700,5042,528
744800,5052,528
744900,5052,528
745000,5052,528
745100,5066,530
745200,5066,530
745300,5066,530
745400,5073,531
745500,5081,531
745600,5081,531
745700,5085,531
745800,5097,531
745900,5097,531
746000,5097,531
746100,5113,531
746200,5113,531
746300,5113,531
746400,5117,532
746500,5127,533
746600,5127,533
746700,5131,533
746800,5141,535
746900,5141,535
747000,5141,535
747100,5145,537
747200,5154,538
747300,5154,538
747400,5157,539
747500,5167,541
747600,5167,541
747700,5167,541
747800,5175,542
747900,5181,543
748000,5181,543
748100,5187,543
748200,5196,544
748300,5196,544
748400,5200,544
748500,5208,544
748600,5212,544
748700,5216,544
748800,5220,544
748900,5228,544
749000,5228,544
749100,5236,544
749200,5239,546
749300,5242,546
749400,5246,546
749500,5250,546
749600,5256,548
749700,5260,548
749800,5263,549
749900,5266,551
750000,5269,551
750100,5272,552
750200,5276,552
750300,5282,554
750400,5286,554
750500,5290,554
750600,5293,556
750700,5300,556
750800,5304,556
750900,5304,556
751000,5311,557
751100,5319,557
751200,5319,557
751300,5327,557
751400,5331,557
751500,5335,557
751600,5339,557
751700,5347,557
751800,5351,557
751900,5351,557
752000,5357,559
752100,5365,559
752200,5365,559
752300,5365,560
752400,5375,561
752500,5378,562
752600,5378,562
752700,5383,565
752800,5391,565
752900,5391,565
753000,5391,566
753100,5401,567
753200,5405,567
753300,5405,567
753400,5414,569
753500,5419,569
753600,5419,569
753700,5423,570
753800,5434,570
753900,5434,570
754000,5434,570
754100,5450,570
754200,5450,570
754300,5450,570
754400,5458,570
754500,5466,570
754600,5466,570
754700,5470,570
754800,5480,572
754900,5480,572
755000,5480,572
755100,5487,575
755200,5493,575
755300,5493,575
755400,5496,576
755500,5506,578
755600,5506,578
755700,5506,578
755800,5517,579
755900,5520,580
756000,5520,580
756100,5526,580
756200,5534,582
756300,5534,582
756400,5538,582
756500,5545,583
756600,5549,583
756700,5553,583
756800,5557,583
756900,5565,583
757000,5565,583
757100,5573,583
757200,5581,583
757300,5581,583
757400,5585,583
757500,5589,584
757600,5595,585
757700,5599,585
757800,5602,586
757900,5605,588
758000,5608,588
758100,5611,589
758200,5615,590
758300,5621,591
758400,5625,591
758500,5629,591
758600,5632,593
758700,5636,593
758800,5643,594
758900,5643,595
759000,5649,596
759100,5655,596
759200,5657,596
759300,5663,597
759400,5668,597
759500,5672,597
759600,5676,597
759700,5684,597
759800,5688,597
759900,5688,597
760000,5696,597
760100,5704,597
760200,5704,597
760300,5707,600
760400,5714,600
760500,5717,601
760600,5717,601
760700,5723,604
760800,5730,604
760900,5730,604
761000,5733,605
761100,5740,606
761200,5744,606
761300,5744,606
761400,5755,608
761500,5759,608
761600,5759,608
761700,5764,609
761800,5773,610
761900,5773,610
762000,5773,610
762100,5784,611
762200,5788,611
762300,5788,611
762400,5797,611
762500,5804,611
762600,5804,611
762700,5812,611
762800,5820,611
762900,5820,611
763000,5820,611
763100,5827,613
763200,5833,614
763300,5833,614
763400,5836,616
763500,5846,617
763600,5846,617
763700,5846,617
763800,5853,619
763900,5860,619
764000,5860,619
764100,5864,620
764200,5874,621
764300,5874,621
764400,5878,621
764500,5885,623
764600,5888,623
764700,5891,623
764800,5894,624
764900,5903,624
765000,5903,624
765100,5907,624
765200,5919,624
765300,5919,624
765400,5923,624
765500,5931,624
765600,5935,624
765700,5939,624
765800,5939,624
765900,5948,627
766000,5948,627
766100,5951,628
766200,5957,629
766300,5961,630
766400,5965,630
766500,5969,630
766600,5974,632
766700,5976,632
766800,5980,632
766900,5986,633
767000,5990,634
767100,5994,634
767200,5998,634
767300,6002,636
767400,6008,636
767500,6012,636
767600,6014,637
767700,6023,637
767800,6027,637
767900,6027,637
768000,6035,637
768100,6039,637
768200,6043,637
768300,6047,637
768400,6055,637
768500,6058,638
768600,6058,638
768700,6064,641
768800,6067,641
768900,6071,641
769000,6074,643
769100,6081,643
769200,6085,643
769300,6085,643
769400,6095,645
769500,6099,645
769600,6099,645
769700,6102,647
769800,6109,647
769900,6113,647
770000,6113,647
770100,6123,649
770200,6127,649
770300,6127,649
770400,6134,650
770500,6142,650
770600,6142,650
770700,6146,650
770800,6158,650
770900,6158,650
771000,6158,650
771100,6170,650
771200,6173,651
771300,6173,651
771400,6176,653
771500,6186,654
771600,6186,654
771700,6186,654
771800,6196,656
771900,6200,656
772000,6200,656
772100,6204,657
772200,6214,658
772300,6214,658
772400,6218,658
772500,6228,660
772600,6228,660
772700,6228,660
772800,6232,661
772900,6242,662
773000,6242,662
773100,6246,662
773200,6257,663
773300,6257,663
773400,6261,663
773500,6269,663
773600,6273,663
773700,6277,663
773800,6277,663
773900,6288,664
774000,6288,664
774100,6291,665
774200,6298,667
774300,6301,667
774400,6305,667
774500,6309,667
774600,6315,669
774700,6315,669
774800,6319,669
774900,6326,670
775000,6329,671
775100,6333,671
775200,6337,671
775300,6343,673
775400,6347,673
775500,6351,673
775600,6354,674
775700,6359,675
775800,6361,675
775900,6365,675
776000,6372,676
776100,6376,676
776200,6380,676
776300,6384,676
776400,6392,676
776500,6392,677
776600,6399,677
776700,6403,677
776800,6406,678
776900,6410,678
777000,6413,680
777100,6420,680
777200,6424,680
777300,6424,681
777400,6434,682
777500,6434,682
777600,6438,682
777700,6441,684
777800,6448,684
777900,6452,684
778000,6452,685
778100,6462,686
778200,6466,686
778300,6466,686
778400,6473,688
778500,6480,688
778600,6480,688
778700,6481,689
778800,6490,690
778900,6494,690
779000,6494,690
779100,6503,690
779200,6509,691
779300,6509,691
779400,6514,692
779500,6520,692
779600,6524,692
779700,6524,692
779800,6534,694
779900,6538,694
780000,6538,694
780100,6545,695
780200,6552,696
780300,6552,696
780400,6556,696
780500,6562,698
780600,6566,698
780700,6566,698
780800,6573,699
780900,6580,700
781000,6580,700
781100,6584,700
781200,6594,702
781300,6594,702
781400,6598,702
781500,6602,703
781600,6609,703
781700,6611,703
781800,6613,703
781900,6624,704
782000,6624,704
782100,6627,705
782200,6638,705
782300,6639,705
782400,6641,705
