cycle,row_hit,row_miss
622300,440,16
622400,440,16
622500,440,16
622600,448,16
622700,448,16
622800,448,16
622900,451,17
623000,454,18
623100,454,18
623200,454,18
623300,462,18
623400,462,18
623500,462,18
623600,470,18
623700,470,18
623800,470,18
623900,474,18
624000,478,18
624100,478,18
624200,478,18
624300,486,18
624400,486,18
624500,486,18
624600,494,18
624700,494,18
624800,494,18
624900,498,18
625000,502,18
625100,502,18
625200,506,18
625300,510,18
625400,510,18
625500,510,18
625600,513,20
625700,516,20
625800,516,20
625900,520,20
626000,524,20
626100,524,20
626200,524,21
626300,538,22
626400,538,22
626500,538,22
626600,554,22
626700,554,22
626800,554,22
626900,560,22
627000,570,22
627100,570,22
627200,570,22
627300,586,22
627400,586,22
627500,586,22
627600,602,22
627700,602,22
627800,602,22
627900,614,22
628000,618,22
628100,618,22
628200,618,22
628300,632,24
628400,632,24
628500,632,24
628600,646,24
628700,648,24
628800,648,24
628900,651,26
629000,662,26
629100,662,26
629200,662,26
629300,678,26
629400,678,26
629500,678,26
629600,694,26
629700,694,26
629800,694,26
629900,702,26
630000,710,26
630100,710,26
630200,710,26
630300,726,26
630400,726,26
630500,726,26
630600,742,26
630700,742,26
630800,742,26
630900,750,27
631000,756,28
631100,756,28
631200,756,28
631300,772,28
631400,772,28
631500,772,28
631600,784,30
631700,786,30
631800,786,30
631900,790,30
632000,802,30
632100,802,30
632200,802,30
632300,818,30
632400,818,30
632500,818,30
632600,834,30
632700,834,30
632800,834,30
632900,842,30
633000,850,30
633100,850,30
633200,850,30
633300,866,30
633400,866,30
633500,866,30
633600,877,32
633700,880,32
633800,880,32
633900,888,32
634000,896,32
634100,896,32
634200,896,32
634300,910,34
634400,910,34
634500,910,34
634600,924,34
634700,926,34
634800,926,34
634900,930,34
635000,942,34
635100,942,34
635200,942,34
635300,958,34
635400,958,34
635500,958,34
635600,974,34
635700,974,34
635800,974,34
635900,982,34
636000,990,34
636100,990,34
636200,990,34
636300,1006,34
636400,1006,34
636500,1006,34
636600,1022,34
636700,1022,34
636800,1022,34
636900,1026,34
637000,1030,34
637100,1030,34
637200,1030,34
637300,1038,34
637400,1038,34
637500,1038,34
637600,1046,34
637700,1046,34
637800,1046,34
637900,1050,34
638000,1054,34
638100,1054,34
638200,1057,34
638300,1062,34
638400,1062,34
638500,1062,34
638600,1070,34
638700,1070,34
638800,1070,34
638900,1074,34
639000,1078,34
639100,1078,34
639200,1078,34
639300,1086,34
639400,1086,34
639500,1086,34
639600,1094,34
639700,1094,34
639800,1094,34
639900,1098,34
640000,1102,34
640100,1102,34
640200,1106,34
640300,1110,34
640400,1110,34
640500,1110,34
640600,1118,34
640700,1118,34
640800,1118,34
640900,1125,34
641000,1126,34
641100,1126,34
641200,1130,34
641300,1134,34
641400,1134,34
641500,1134,34
641600,1142,34
641700,1142,34
641800,1142,34
641900,1146,34
642000,1150,34
642100,1150,34
642200,1154,34
642300,1158,34
642400,1158,34
642500,1158,34
642600,1166,34
642700,1166,34
642800,1166,34
642900,1174,34
643000,1174,34
643100,1174,34
643200,1178,34
643300,1182,34
643400,1182,34
643500,1186,34
643600,1190,34
643700,1190,34
643800,1190,34
643900,1198,34
644000,1198,34
644100,1198,34
644200,1202,34
644300,1206,34
644400,1206,34
644500,1209,34
644600,1214,34
644700,1214,34
644800,1214,34
644900,1222,34
645000,1222,34
645100,1222,35
645200,1232,36
645300,1236,36
645400,1236,36
645500,1244,36
645600,1252,36
645700,1252,36
645800,1252,36
645900,1260,36
646000,1264,36
646100,1268,36
646200,1274,36
646300,1276,36
646400,1276,36
646500,1280,36
646600,1284,36
646700,1284,36
646800,1284,36
646900,1289,38
647000,1290,38
647100,1290,38
647200,1294,38
647300,1298,38
647400,1298,38
647500,1301,38
647600,1306,38
647700,1306,38
647800,1306,38
647900,1314,38
648000,1314,38
648100,1314,38
648200,1318,38
648300,1322,38
648400,1322,38
648500,1326,38
648600,1330,38
648700,1330,38
648800,1330,38
648900,1338,38
649000,1338,38
649100,1338,38
649200,1342,38
649300,1346,38
649400,1346,38
649500,1346,39
649600,1352,40
649700,1352,40
649800,1352,40
649900,1356,40
650000,1360,40
650100,1360,40
650200,1364,40
650300,1368,40
650400,1368,40
650500,1372,40
650600,1376,40
650700,1376,40
650800,1376,40
650900,1384,40
651000,1384,40
651100,1384,40
651200,1388,40
651300,1392,40
651400,1392,40
651500,1399,41
651600,1406,42
651700,1406,42
651800,1410,42
651900,1422,42
652000,1422,42
652100,1422,42
652200,1429,43
652300,1436,44
652400,1436,44
652500,1440,44
652600,1452,44
652700,1452,44
652800,1456,44
652900,1465,44
653000,1468,44
653100,1472,44
653200,1479,44
653300,1484,44
653400,1484,44
653500,1492,44
653600,1500,44
653700,1500,44
653800,1504,44
653900,1516,44
654000,1516,44
654100,1516,45
654200,1523,45
654300,1530,46
654400,1530,46
654500,1538,46
654600,1546,46
654700,1546,46
654800,1550,46
654900,1557,48
655000,1560,48
655100,1562,48
655200,1568,48
655300,1576,48
655400,1576,48
655500,1584,48
655600,1592,48
655700,1592,48
655800,1596,48
655900,1604,48
656000,1608,48
656100,1612,48
656200,1620,48
656300,1624,48
656400,1624,48
656500,1632,48
656600,1640,48
656700,1640,48
656800,1643,49
656900,1653,50
657000,1654,50
657100,1654,50
657200,1662,50
657300,1670,50
657400,1670,50
657500,1678,50
657600,1686,50
657700,1686,50
657800,1690,50
657900,1698,50
658000,1702,50
658100,1706,50
658200,1710,50
658300,1718,50
658400,1718,50
658500,1726,50
658600,1734,50
658700,1734,50
658800,1741,50
658900,1748,50
659000,1750,50
659100,1754,50
659200,1762,50
659300,1766,50
659400,1766,50
659500,1773,51
659600,1780,52
659700,1780,52
659800,1788,52
659900,1793,52
660000,1796,52
660100,1796,52
660200,1803,53
660300,1810,54
660400,1810,54
660500,1818,54
660600,1822,54
660700,1826,54
660800,1830,54
660900,1838,54
661000,1842,54
661100,1846,54
661200,1850,54
661300,1858,54
661400,1858,54
661500,1866,54
661600,1874,54
661700,1874,54
661800,1881,54
661900,1886,54
662000,1890,54
662100,1890,55
662200,1897,55
662300,1904,56
662400,1904,56
662500,1912,56
662600,1920,56
662700,1920,56
662800,1924,56
662900,1931,57
663000,1934,58
663100,1936,58
663200,1942,58
663300,1950,58
663400,1950,58
663500,1958,58
663600,1965,58
663700,1966,58
663800,1970,58
663900,1978,58
664000,1982,58
664100,1986,58
664200,1993,58
664300,1998,58
664400,1998,58
664500,2006,58
664600,2014,58
664700,2014,58
664800,2021,59
664900,2024,60
665000,2028,60
665100,2028,60
665200,2036,60
665300,2044,60
665400,2044,60
665500,2051,61
665600,2055,62
665700,2058,62
665800,2062,62
665900,2070,62
666000,2074,62
666100,2078,62
666200,2082,62
666300,2090,62
666400,2090,62
666500,2098,62
666600,2106,62
666700,2106,62
666800,2110,62
666900,2118,62
667000,2122,62
667100,2126,62
667200,2134,62
667300,2138,62
667400,2138,62
667500,2145,63
667600,2152,64
667700,2152,64
667800,2160,64
667900,2164,64
668000,2168,64
668100,2168,64
668200,2176,64
668300,2184,64
668400,2184,64
668500,2192,64
668600,2200,64
668700,2200,64
668800,2208,64
668900,2212,64
669000,2216,64
669100,2220,64
669200,2224,64
669300,2232,64
669400,2232,64
669500,2240,64
669600,2248,64
669700,2248,64
669800,2256,64
669900,2262,64
670000,2264,64
670100,2264,65
670200,2271,65
670300,2278,66
670400,2278,66
670500,2286,66
670600,2294,66
670700,2294,66
670800,2302,66
670900,2302,66
671000,2310,66
671100,2310,66
671200,2318,66
671300,2326,66
671400,2326,66
671500,2334,66
671600,2342,66
671700,2342,66
671800,2350,66
671900,2352,66
672000,2358,66
672100,2362,66
672200,2366,66
672300,2374,66
672400,2374,66
672500,2382,66
672600,2390,66
672700,2390,66
672800,2394,66
672900,2398,66
673000,2398,66
673100,2402,66
673200,2402,66
673300,2406,66
673400,2406,66
673500,2410,66
673600,2414,66
673700,2414,66
673800,2418,66
673900,2422,66
674000,2422,66
674100,2426,66
674200,2426,66
674300,2430,66
674400,2430,66
674500,2434,66
674600,2438,66
674700,2438,66
674800,2442,66
674900,2446,66
675000,2446,66
675100,2450,66
675200,2452,66
675300,2454,66
675400,2454,66
675500,2458,66
675600,2462,66
675700,2462,66
675800,2466,66
675900,2470,66
676000,2470,66
676100,2474,66
676200,2474,66
676300,2478,66
676400,2478,66
676500,2482,66
676600,2486,66
676700,2486,66
676800,2490,66
676900,2494,66
677000,2494,66
677100,2498,66
677200,2502,66
677300,2502,66
677400,2505,66
677500,2506,66
677600,2510,66
677700,2510,66
677800,2514,66
677900,2518,66
678000,2518,66
678100,2522,66
678200,2526,66
678300,2526,66
678400,2530,66
678500,2530,66
678600,2534,66
678700,2534,66
678800,2538,66
678900,2542,66
679000,2542,66
679100,2546,66
679200,2550,66
679300,2550,66
679400,2554,66
679500,2554,66
679600,2558,66
679700,2561,67
679800,2567,69
679900,2570,70
680000,2573,71
680100,2576,73
680200,2579,74
680300,2582,74
680400,2585,75
680500,2591,77
680600,2594,78
680700,2597,79
680800,2600,81
680900,2603,82
681000,2606,82
681100,2609,83
681200,2615,85
681300,2618,86
681400,2621,87
681500,2624,88
681600,2628,88
681700,2632,88
681800,2636,88
681900,2644,88
682000,2648,88
682100,2652,88
682200,2660,88
682300,2664,88
682400,2664,89
682500,2667,91
682600,2673,92
682700,2676,92
682800,2679,93
682900,2685,95
683000,2688,96
683100,2688,97
683200,2691,99
683300,2697,100
683400,2700,100
683500,2703,101
683600,2709,103
683700,2712,104
683800,2712,105
683900,2715,107
684000,2721,108
684100,2724,108
684200,2727,109
684300,2734,110
684400,2738,110
684500,2742,110
684600,2748,110
684700,2754,110
684800,2754,110
684900,2758,110
685000,2766,110
685100,2770,110
685200,2773,111
685300,2778,113
685400,2782,114
685500,2782,114
685600,2785,116
685700,2791,118
685800,2794,118
685900,2797,119
686000,2802,121
686100,2806,122
686200,2806,122
686300,2809,124
686400,2815,126
686500,2818,126
686600,2821,127
686700,2826,129
686800,2830,130
686900,2830,130
687000,2833,131
687100,2840,132
687200,2844,132
687300,2848,132
687400,2856,132
687500,2860,132
687600,2864,132
687700,2868,132
687800,2876,132
687900,2876,132
688000,2879,134
688100,2885,136
688200,2888,136
688300,2888,137
688400,2894,139
688500,2900,140
688600,2900,140
688700,2903,142
688800,2909,144
688900,2912,144
689000,2912,145
689100,2918,147
689200,2924,148
689300,2924,148
689400,2927,150
689500,2933,152
689600,2936,152
689700,2936,153
689800,2942,155
689900,2948,156
690000,2948,156
690100,2952,156
690200,2960,156
690300,2964,156
690400,2968,156
690500,2976,156
690600,2980,156
690700,2980,156
690800,2986,158
690900,2991,160
691000,2992,160
691100,2995,161
691200,2999,163
691300,3004,164
691400,3004,164
691500,3010,166
691600,3014,168
691700,3016,168
691800,3019,169
691900,3023,171
692000,3028,172
692100,3028,172
692200,3034,174
692300,3038,176
692400,3040,176
692500,3043,177
692600,3047,179
692700,3052,180
692800,3052,180
692900,3060,180
693000,3067,180
693100,3068,180
693200,3072,180
693300,3080,180
693400,3084,180
693500,3084,181
693600,3090,182
693700,3096,184
693800,3096,184
693900,3099,186
694000,3105,187
694100,3108,188
694200,3108,189
694300,3114,190
694400,3120,192
694500,3120,192
694600,3123,194
694700,3129,195
694800,3132,196
694900,3132,197
695000,3138,198
695100,3144,200
695200,3144,200
695300,3147,201
695400,3153,203
695500,3156,204
695600,3160,204
695700,3164,204
695800,3172,204
695900,3172,204
696000,3180,204
696100,3185,204
696200,3188,204
696300,3191,205
696400,3194,207
696500,3200,208
696600,3200,208
696700,3206,210
696800,3210,212
696900,3212,212
697000,3215,213
697100,3218,215
697200,3224,216
697300,3224,216
697400,3230,218
697500,3233,220
697600,3236,220
697700,3239,221
697800,3242,223
697900,3248,224
698000,3248,224
698100,3251,226
698200,3257,228
698300,3260,228
698400,3264,228
698500,3272,228
698600,3276,228
698700,3278,228
698800,3284,228
698900,3292,228
699000,3292,228
699100,3295,230
699200,3301,231
699300,3304,232
699400,3304,233
699500,3310,234
699600,3316,236
699700,3316,236
699800,3319,238
699900,3325,239
700000,3328,240
700100,3328,241
700200,3334,242
700300,3340,244
700400,3340,244
700500,3343,246
700600,3349,247
700700,3352,248
700800,3352,249
700900,3359,249
701000,3366,250
701100,3366,250
701200,3374,250
701300,3378,250
701400,3382,250
701500,3386,250
701600,3394,250
701700,3398,250
701800,3398,250
701900,3404,252
702000,3410,254
702100,3410,254
702200,3413,255
702300,3416,257
702400,3422,258
702500,3422,258
702600,3428,260
702700,3432,262
702800,3434,262
702900,3437,263
703000,3440,265
703100,3446,266
703200,3446,266
703300,3452,268
703400,3456,270
703500,3458,270
703600,3461,271
703700,3465,272
703800,3472,272
703900,3472,272
704000,3480,272
704100,3488,272
704200,3488,272
704300,3496,272
704400,3500,272
704500,3504,272
704600,3504,272
704700,3510,274
704800,3516,276
704900,3516,276
705000,3519,278
705100,3525,279
705200,3528,280
705300,3528,280
705400,3534,282
705500,3540,284
705600,3540,284
705700,3543,286
705800,3549,287
705900,3552,288
706000,3552,288
706100,3558,290
706200,3564,292
706300,3564,292
706400,3567,293
706500,3574,294
706600,3578,294
706700,3578,294
706800,3586,294
706900,3594,294
707000,3594,294
707100,3602,294
707200,3610,294
707300,3610,294
707400,3611,295
707500,3616,297
707600,3622,298
707700,3622,298
707800,3628,300
707900,3631,302
708000,3634,302
708100,3634,303
708200,3640,305
708300,3646,306
708400,3646,306
708500,3652,308
708600,3655,310
708700,3658,310
708800,3658,311
708900,3664,313
709000,3670,314
709100,3670,314
709200,3677,315
709300,3682,316
709400,3684,316
709500,3688,316
709600,3696,316
709700,3700,316
709800,3700,316
709900,3708,316
710000,3716,316
710100,3716,316
710200,3719,318
710300,3725,320
710400,3728,320
710500,3728,320
710600,3734,322
710700,3740,324
710800,3740,324
710900,3743,326
711000,3749,327
711100,3752,328
711200,3752,328
711300,3758,330
711400,3764,332
711500,3764,332
711600,3767,334
711700,3773,335
711800,3776,336
711900,3776,336
712000,3783,337
712100,3790,338
712200,3790,338
712300,3795,338
712400,3802,338
712500,3806,338
712600,3810,338
712700,3818,338
712800,3822,338
712900,3822,338
713000,3826,340
713100,3831,342
713200,3834,342
713300,3834,343
713400,3840,345
713500,3846,346
713600,3846,346
713700,3849,348
713800,3855,350
713900,3858,350
714000,3858,351
714100,3864,353
714200,3870,354
714300,3870,354
714400,3873,356
714500,3879,358
714600,3882,358
714700,3882,359
714800,3889,360
714900,3896,360
715000,3896,360
715100,3904,360
715200,3912,360
715300,3912,360
715400,3916,360
715500,3924,360
715600,3928,360
715700,3928,360
715800,3934,362
715900,3940,364
716000,3940,364
716100,3943,365
716200,3949,367
716300,3952,368
716400,3952,368
716500,3958,370
716600,3964,372
716700,3964,372
716800,3967,373
716900,3973,375
717000,3976,376
717100,3976,376
717200,3982,378
717300,3988,380
717400,3988,380
717500,3991,381
717600,3998,382
717700,4002,382
717800,4002,382
717900,4010,382
718000,4018,382
718100,4018,382
718200,4026,382
718300,4034,382
718400,4034,382
718500,4034,383
718600,4040,385
718700,4046,386
718800,4046,386
718900,4049,388
719000,4055,390
719100,4058,390
719200,4058,391
719300,4064,393
719400,4070,394
719500,4070,394
719600,4073,396
719700,4079,398
719800,4082,398
719900,4082,399
720000,4088,401
720100,4094,402
720200,4094,402
720300,4099,403
720400,4104,404
720500,4108,404
720600,4112,404
720700,4120,404
720800,4124,404
720900,4124,404
721000,4132,404
721100,4140,404
721200,4140,404
721300,4143,406
721400,4149,408
721500,4152,408
721600,4152,408
721700,4158,410
721800,4164,412
721900,4164,412
722000,4167,413
722100,4173,415
722200,4176,416
722300,4176,416
722400,4182,418
722500,4188,420
722600,4188,420
722700,4191,421
722800,4197,423
722900,4200,424
723000,4200,424
723100,4207,425
723200,4214,426
723300,4214,426
723400,4218,426
723500,4226,426
723600,4230,426
723700,4234,426
723800,4240,426
723900,4246,426
724000,4246,426
724100,4249,428
724200,4255,430
724300,4258,430
724400,4258,431
724500,4264,433
724600,4270,434
724700,4270,434
724800,4273,436
724900,4279,438
725000,4282,438
725100,4282,438
725200,4288,441
725300,4294,442
725400,4294,442
725500,4297,444
725600,4303,446
725700,4306,446
725800,4306,446
725900,4313,448
726000,4320,448
726100,4320,448
726200,4328,448
726300,4336,448
726400,4336,448
726500,4340,448
726600,4348,448
726700,4352,448
726800,4352,448
726900,4358,450
727000,4364,452
727100,4364,452
727200,4365,453
727300,4371,455
727400,4376,456
727500,4376,456
727600,4381,458
727700,4388,460
727800,4388,460
727900,4388,461
728000,4395,463
728100,4400,464
728200,4400,464
728300,4405,466
728400,4412,468
728500,4412,468
728600,4412,469
728700,4420,470
728800,4426,470
728900,4426,470
729000,4434,470
729100,4442,470
729200,4442,470
729300,4448,470
729400,4458,470
729500,4458,470
729600,4458,470
729700,4464,472
729800,4470,474
729900,4470,474
730000,4473,475
730100,4479,478
730200,4482,478
730300,4482,478
730400,4488,480
730500,4494,482
730600,4494,482
730700,4497,483
730800,4503,486
730900,4506,486
731000,4506,486
731100,4512,488
731200,4518,490
731300,4518,490
731400,4519,491
731500,4528,492
731600,4532,492
731700,4532,492
731800,4540,492
731900,4548,492
732000,4548,492
732100,4556,492
732200,4564,492
732300,4564,492
732400,4564,492
732500,4570,495
732600,4576,496
732700,4576,496
732800,4579,498
732900,4586,500
733000,4588,500
733100,4588,500
733200,4594,503
733300,4600,504
733400,4600,504
733500,4603,505
733600,4610,508
733700,4612,508
733800,4612,508
733900,4618,511
734000,4624,512
734100,4624,512
734200,4627,513
734300,4637,514
734400,4638,514
734500,4638,514
734600,4650,514
734700,4654,514
734800,4654,514
734900,4662,514
735000,4670,514
735100,4670,514
735200,4670,515
735300,4679,518
735400,4682,518
735500,4682,518
735600,4688,520
735700,4694,522
735800,4694,522
735900,4694,523
736000,4703,525
736100,4706,526
736200,4706,526
736300,4712,528
736400,4718,530
736500,4718,530
736600,4718,531
736700,4727,533
736800,4730,534
736900,4730,534
737000,4737,535
737100,4744,536
737200,4744,536
737300,4748,536
737400,4756,536
737500,4760,536
737600,4760,536
737700,4768,536
737800,4776,536
737900,4776,536
738000,4779,538
738100,4785,540
738200,4788,540
738300,4788,540
738400,4794,542
738500,4800,544
738600,4800,544
738700,4803,545
738800,4809,547
738900,4812,548
739000,4812,548
739100,4818,550
739200,4824,552
739300,4824,552
739400,4825,553
739500,4833,555
739600,4836,556
739700,4836,556
739800,4839,557
739900,4850,558
740000,4850,558
740100,4854,558
740200,4862,558
740300,4866,558
740400,4866,558
740500,4878,558
740600,4882,558
740700,4882,558
740800,4885,560
740900,4891,562
741000,4894,562
741100,4894,562
741200,4900,565
741300,4906,566
741400,4906,566
741500,4909,568
741600,4915,570
741700,4918,570
741800,4918,570
741900,4924,573
742000,4930,574
742100,4930,574
742200,4933,576
742300,4939,578
742400,4942,578
742500,4942,578
742600,4949,580
742700,4956,580
742800,4956,580
742900,4964,580
743000,4972,580
743100,4972,580
743200,4976,580
743300,4984,580
743400,4988,580
743500,4988,580
743600,4994,582
743700,5000,584
743800,5000,584
743900,5000,585
744000,5009,587
744100,5012,588
744200,5012,588
744300,5018,590
744400,5024,592
744500,5024,592
744600,5024,593
744700,5033,595
744800,5036,596
744900,5036,596
745000,5042,598
745100,5048,600
745200,5048,600
745300,5048,601
745400,5058,602
745500,5062,602
745600,5062,602
745700,5070,602
745800,5078,602
745900,5078,602
746000,5085,602
746100,5093,602
746200,5094,602
746300,5094,602
746400,5100,605
746500,5106,606
746600,5106,606
746700,5109,608
746800,5115,610
746900,5118,610
747000,5118,610
747100,5124,613
747200,5130,614
747300,5130,614
747400,5133,616
747500,5139,618
747600,5142,618
747700,5142,618
747800,5148,621
747900,5154,622
748000,5154,622
748100,5157,623
748200,5164,624
748300,5168,625
748400,5168,625
748500,5178,625
748600,5184,625
748700,5184,625
748800,5192,625
748900,5200,625
749000,5200,625
749100,5200,625
749200,5210,627
749300,5213,628
749400,5213,628
749500,5219,630
749600,5225,632
749700,5225,632
749800,5225,633
749900,5233,635
750000,5237,636
750100,5237,636
750200,5243,638
750300,5249,640
750400,5249,640
750500,5249,641
750600,5257,643
750700,5261,644
750800,5261,644
750900,5269,644
751000,5277,645
751100,5277,645
751200,5281,645
751300,5289,645
751400,5293,645
751500,5293,645
751600,5301,645
751700,5309,645
751800,5309,645
751900,5314,646
752000,5319,648
752100,5322,648
752200,5325,649
752300,5328,650
752400,5334,652
752500,5334,652
752600,5338,654
752700,5343,656
752800,5346,656
752900,5349,657
753000,5352,658
753100,5358,660
753200,5358,660
753300,5362,662
753400,5367,664
753500,5370,664
753600,5375,664
753700,5379,664
753800,5386,665
753900,5386,665
754000,5394,665
754100,5401,665
754200,5402,665
754300,5410,665
754400,5414,665
754500,5418,665
754600,5422,665
754700,5425,666
754800,5431,668
754900,5431,668
755000,5434,670
755100,5437,671
755200,5443,672
755300,5446,673
755400,5449,674
755500,5455,676
755600,5455,676
755700,5458,678
755800,5461,679
755900,5467,680
756000,5470,681
756100,5473,682
756200,5479,684
756300,5480,684
756400,5488,684
756500,5488,685
756600,5494,686
756700,5498,686
756800,5502,686
756900,5510,686
757000,5514,686
757100,5518,686
757200,5522,686
757300,5526,686
757400,5530,687
757500,5533,687
757600,5539,689
757700,5542,690
757800,5545,691
757900,5548,693
758000,5551,694
758100,5554,695
758200,5557,695
758300,5563,697
758400,5566,698
758500,5569,699
758600,5572,701
758700,5575,702
758800,5578,702
758900,5581,703
759000,5587,706
759100,5591,706
759200,5594,707
759300,5597,708
759400,5605,708
759500,5605,708
759600,5609,708
759700,5617,708
759800,5621,708
759900,5625,708
760000,5633,708
760100,5637,709
760200,5638,710
760300,5640,711
760400,5649,714
760500,5649,714
760600,5652,715
760700,5656,717
760800,5661,718
760900,5662,719
761000,5664,720
761100,5673,722
761200,5673,722
761300,5676,723
761400,5679,725
761500,5685,726
761600,5686,727
761700,5689,728
761800,5699,729
761900,5699,729
762000,5703,729
762100,5706,730
762200,5714,730
762300,5718,730
762400,5722,730
762500,5730,730
762600,5734,730
762700,5734,730
762800,5746,730
762900,5746,730
763000,5749,731
763100,5752,733
763200,5758,734
763300,5758,735
763400,5761,735
763500,5770,738
763600,5770,738
763700,5773,739
763800,5776,740
763900,5782,742
764000,5782,743
764100,5785,743
764200,5794,746
764300,5795,746
764400,5798,747
764500,5801,748
764600,5808,749
764700,5812,749
764800,5812,749
764900,5823,750
765000,5823,750
765100,5827,750
765200,5833,750
765300,5839,750
765400,5843,750
765500,5846,750
765600,5855,750
765700,5855,751
765800,5858,751
765900,5864,754
766000,5867,754
766100,5870,755
766200,5870,756
766300,5879,758
766400,5880,759
766500,5883,759
766600,5890,762
766700,5893,762
766800,5896,763
766900,5896,764
767000,5906,766
767100,5906,767
767200,5909,767
767300,5916,769
767400,5919,769
767500,5923,769
767600,5923,770
767700,5934,770
767800,5938,770
767900,5938,770
768000,5950,770
768100,5952,770
768200,5954,770
768300,5962,770
768400,5966,770
768500,5969,771
768600,5969,771
768700,5978,774
768800,5978,775
768900,5981,775
769000,5987,777
769100,5990,778
769200,5993,779
769300,5993,779
769400,6002,782
769500,6002,783
769600,6005,783
769700,6011,785
769800,6014,786
769900,6017,787
770000,6017,787
770100,6027,789
770200,6030,789
770300,6031,789
770400,6037,790
770500,6042,790
770600,6046,790
770700,6050,790
770800,6058,790
770900,6062,790
771000,6062,790
771100,6074,790
771200,6074,791
771300,6077,791
771400,6080,793
771500,6086,794
771600,6089,795
771700,6089,796
771800,6095,798
771900,6098,798
772000,6101,799
772100,6104,801
772200,6110,802
772300,6113,803
772400,6113,804
772500,6119,805
772600,6122,806
772700,6125,807
772800,6129,807
772900,6135,809
773000,6139,809
773100,6143,809
773200,6146,810
773300,6154,810
773400,6154,810
773500,6158,810
773600,6166,810
773700,6170,810
773800,6174,810
773900,6182,810
774000,6185,811
774100,6186,812
774200,6188,813
774300,6194,814
774400,6197,815
774500,6200,816
774600,6206,818
774700,6209,819
774800,6210,820
774900,6212,821
775000,6218,822
775100,6221,823
775200,6224,824
775300,6229,826
775400,6233,827
775500,6233,827
775600,6237,828
775700,6243,829
775800,6247,829
775900,6251,829
776000,6258,830
776100,6262,830
776200,6266,830
776300,6270,830
776400,6278,830
776500,6282,830
776600,6282,830
776700,6290,830
776800,6293,831
776900,6296,832
777000,6299,834
777100,6305,835
777200,6305,836
777300,6308,836
777400,6314,838
777500,6317,839
777600,6320,840
777700,6323,842
777800,6329,843
777900,6329,844
778000,6332,844
778100,6338,846
778200,6341,847
778300,6344,848
778400,6347,850
778500,6354,850
778600,6354,850
778700,6358,850
778800,6367,852
778900,6368,852
779000,6372,852
779100,6376,852
779200,6384,852
779300,6388,852
779400,6392,852
779500,6399,853
779600,6399,854
779700,6402,854
779800,6405,856
779900,6411,857
780000,6414,858
780100,6414,859
780200,6423,861
780300,6423,862
780400,6426,862
780500,6429,864
780600,6435,865
780700,6438,866
780800,6438,867
780900,6447,869
781000,6447,869
781100,6451,869
781200,6454,871
781300,6461,871
781400,6465,871
781500,6465,872
781600,6476,872
781700,6480,872
781800,6480,872
781900,6492,872
782000,6494,872
782100,6496,872
782200,6500,872
782300,6507,873
782400,6510,874
