cycle,row_hit,row_miss
622300,440,16
622400,440,16
622500,440,16
622600,447,16
622700,448,16
622800,448,16
622900,448,16
623000,454,18
623100,454,18
623200,454,18
623300,462,18
623400,462,18
623500,462,18
623600,466,18
623700,470,18
623800,470,18
623900,470,18
624000,478,18
624100,478,18
624200,478,18
624300,486,18
624400,486,18
624500,486,18
624600,490,18
624700,494,18
624800,494,18
624900,497,18
625000,502,18
625100,502,18
625200,502,18
625300,510,18
625400,510,18
625500,510,18
625600,513,19
625700,516,20
625800,516,20
625900,516,20
626000,524,20
626100,524,20
626200,530,22
626300,538,22
626400,538,22
626500,544,22
626600,550,22
626700,554,22
626800,554,22
626900,562,22
627000,570,22
627100,570,22
627200,578,22
627300,586,22
627400,586,22
627500,594,22
627600,598,22
627700,602,22
627800,602,22
627900,614,22
628000,618,22
628100,618,22
628200,626,22
628300,629,24
628400,632,24
628500,640,24
628600,644,24
628700,648,24
628800,648,24
628900,654,26
629000,662,26
629100,662,26
629200,670,26
629300,678,26
629400,678,26
629500,682,26
629600,690,26
629700,694,26
629800,694,26
629900,702,26
630000,710,26
630100,710,26
630200,718,26
630300,726,26
630400,726,26
630500,734,26
630600,738,26
630700,742,26
630800,745,26
630900,750,26
631000,756,28
631100,756,28
631200,764,28
631300,768,28
631400,772,28
631500,775,30
631600,782,30
631700,786,30
631800,786,30
631900,794,30
632000,802,30
632100,802,30
632200,810,30
632300,818,30
632400,818,30
632500,825,30
632600,830,30
632700,834,30
632800,834,30
632900,844,30
633000,850,30
633100,850,30
633200,858,30
633300,866,30
633400,866,30
633500,874,30
633600,876,31
633700,880,32
633800,884,32
633900,888,32
634000,896,32
634100,896,32
634200,902,34
634300,910,34
634400,910,34
634500,914,34
634600,922,34
634700,926,34
634800,926,34
634900,934,34
635000,942,34
635100,942,34
635200,950,34
635300,958,34
635400,958,34
635500,966,34
635600,970,34
635700,974,34
635800,974,34
635900,986,34
636000,990,34
636100,990,34
636200,998,34
636300,1006,34
636400,1006,34
636500,1014,34
636600,1018,34
636700,1022,34
636800,1022,34
636900,1025,34
637000,1030,34
637100,1030,34
637200,1030,34
637300,1038,34
637400,1038,34
637500,1038,34
637600,1045,34
637700,1046,34
637800,1046,34
637900,1050,34
638000,1054,34
638100,1054,34
638200,1054,34
638300,1062,34
638400,1062,34
638500,1062,34
638600,1070,34
638700,1070,34
638800,1070,34
638900,1074,34
639000,1078,34
639100,1078,34
639200,1078,34
639300,1086,34
639400,1086,34
639500,1086,34
639600,1094,34
639700,1094,34
639800,1094,34
639900,1098,34
640000,1102,34
640100,1102,34
640200,1102,34
640300,1110,34
640400,1110,34
640500,1110,34
640600,1118,34
640700,1118,34
640800,1118,34
640900,1124,34
641000,1126,34
641100,1126,34
641200,1130,34
641300,1134,34
641400,1134,34
641500,1134,34
641600,1142,34
641700,1142,34
641800,1142,34
641900,1146,34
642000,1150,34
642100,1150,34
642200,1154,34
642300,1158,34
642400,1158,34
642500,1158,34
642600,1166,34
642700,1166,34
642800,1166,34
642900,1174,34
643000,1174,34
643100,1174,34
643200,1178,34
643300,1182,34
643400,1182,34
643500,1182,34
643600,1190,34
643700,1190,34
643800,1190,34
643900,1198,34
644000,1198,34
644100,1198,34
644200,1202,34
644300,1206,34
644400,1206,34
644500,1206,34
644600,1214,34
644700,1214,34
644800,1214,34
644900,1222,34
645000,1222,34
645100,1222,34
645200,1226,34
645300,1230,34
645400,1230,34
645500,1230,34
645600,1238,34
645700,1238,34
645800,1238,34
645900,1246,34
646000,1246,34
646100,1246,34
646200,1254,34
646300,1254,34
646400,1254,34
646500,1258,34
646600,1262,34
646700,1262,34
646800,1262,34
646900,1268,36
647000,1268,36
647100,1268,36
647200,1272,36
647300,1276,36
647400,1276,36
647500,1276,36
647600,1284,36
647700,1284,36
647800,1284,36
647900,1292,36
648000,1292,36
648100,1292,36
648200,1296,36
648300,1300,36
648400,1300,36
648500,1300,36
648600,1308,36
648700,1308,36
648800,1308,36
648900,1316,36
649000,1316,36
649100,1316,36
649200,1324,36
649300,1324,36
649400,1324,36
649500,1324,36
649600,1330,38
649700,1330,38
649800,1330,38
649900,1338,38
650000,1338,38
650100,1338,38
650200,1342,38
650300,1346,38
650400,1346,38
650500,1346,38
650600,1354,38
650700,1354,38
650800,1354,38
650900,1362,38
651000,1362,38
651100,1362,38
651200,1366,38
651300,1370,38
651400,1370,38
651500,1370,38
651600,1378,38
651700,1378,38
651800,1378,38
651900,1386,38
652000,1386,38
652100,1386,38
652200,1386,39
652300,1392,40
652400,1392,40
652500,1392,40
652600,1400,40
652700,1400,40
652800,1400,41
652900,1411,41
653000,1411,41
653100,1411,41
653200,1419,41
653300,1423,41
653400,1423,41
653500,1423,41
653600,1431,41
653700,1431,41
653800,1431,41
653900,1439,41
654000,1439,41
654100,1439,41
654200,1443,41
654300,1447,41
654400,1447,41
654500,1447,41
654600,1455,41
654700,1455,41
654800,1455,41
654900,1458,43
655000,1461,43
655100,1461,43
655200,1461,43
655300,1469,43
655400,1469,43
655500,1469,43
655600,1477,43
655700,1477,43
655800,1477,43
655900,1485,43
656000,1485,43
656100,1485,43
656200,1489,43
656300,1493,43
656400,1493,43
656500,1493,43
656600,1501,43
656700,1501,43
656800,1501,43
656900,1509,43
657000,1509,43
657100,1509,43
657200,1513,43
657300,1517,43
657400,1517,43
657500,1517,43
657600,1523,45
657700,1523,45
657800,1523,45
657900,1527,45
658000,1531,45
658100,1531,45
658200,1531,45
658300,1539,45
658400,1539,45
658500,1539,45
658600,1547,45
658700,1547,45
658800,1547,45
658900,1555,45
659000,1555,45
659100,1555,45
659200,1555,45
659300,1563,45
659400,1563,45
659500,1563,45
659600,1571,45
659700,1571,45
659800,1571,45
659900,1579,45
660000,1579,45
660100,1579,45
660200,1579,45
660300,1585,47
660400,1585,47
660500,1585,47
660600,1593,47
660700,1593,47
660800,1593,47
660900,1593,47
661000,1601,47
661100,1601,47
661200,1601,47
661300,1609,47
661400,1609,47
661500,1609,47
661600,1617,47
661700,1617,47
661800,1617,47
661900,1625,47
662000,1625,47
662100,1625,47
662200,1625,47
662300,1633,47
662400,1633,47
662500,1633,47
662600,1641,47
662700,1641,47
662800,1641,47
662900,1641,47
663000,1647,49
663100,1647,49
663200,1647,49
663300,1655,49
663400,1655,49
663500,1655,49
663600,1662,49
663700,1663,49
663800,1663,49
663900,1663,49
664000,1671,49
664100,1671,49
664200,1671,49
664300,1679,49
664400,1679,49
664500,1679,49
664600,1687,49
664700,1687,49
664800,1687,49
664900,1691,49
665000,1695,49
665100,1695,49
665200,1695,49
665300,1703,49
665400,1703,49
665500,1703,49
665600,1706,51
665700,1709,51
665800,1709,51
665900,1709,51
666000,1717,51
666100,1717,51
666200,1717,51
666300,1725,51
666400,1725,51
666500,1725,51
666600,1733,51
666700,1733,51
666800,1733,51
666900,1733,51
667000,1741,51
667100,1741,51
667200,1741,51
667300,1749,51
667400,1749,51
667500,1749,51
667600,1757,51
667700,1757,51
667800,1757,51
667900,1761,51
668000,1765,51
668100,1765,51
668200,1765,51
668300,1772,52
668400,1772,52
668500,1772,52
668600,1776,52
668700,1780,52
668800,1780,52
668900,1782,52
669000,1788,52
669100,1788,52
669200,1788,52
669300,1796,52
669400,1796,52
669500,1796,52
669600,1800,52
669700,1804,52
669800,1804,52
669900,1808,52
670000,1812,52
670100,1812,52
670200,1812,52
670300,1820,52
670400,1820,52
670500,1820,52
670600,1828,52
670700,1828,52
670800,1828,52
670900,1828,53
671000,1834,54
671100,1834,54
671200,1834,54
671300,1842,54
671400,1842,54
671500,1842,54
671600,1846,54
671700,1850,54
671800,1850,54
671900,1854,54
672000,1858,54
672100,1858,54
672200,1858,54
672300,1866,54
672400,1866,54
672500,1866,54
672600,1873,54
672700,1874,54
672800,1874,54
672900,1878,54
673000,1882,54
673100,1882,54
673200,1882,54
673300,1890,54
673400,1890,54
673500,1893,55
673600,1899,58
673700,1902,58
673800,1902,58
673900,1910,58
674000,1918,58
674100,1918,58
674200,1926,58
674300,1934,58
674400,1934,58
674500,1938,58
674600,1946,58
674700,1950,58
674800,1950,58
674900,1962,58
675000,1966,58
675100,1966,58
675200,1974,58
675300,1982,58
675400,1982,58
675500,1986,58
675600,1998,58
675700,1998,58
675800,1998,58
675900,2010,58
676000,2014,58
676100,2014,58
676200,2017,60
676300,2026,62
676400,2026,62
676500,2028,62
676600,2038,62
676700,2042,62
676800,2042,62
676900,2050,62
677000,2058,62
677100,2058,62
677200,2066,62
677300,2074,62
677400,2074,62
677500,2078,62
677600,2086,62
677700,2090,62
677800,2090,62
677900,2102,62
678000,2106,62
678100,2106,62
678200,2114,62
678300,2122,62
678400,2122,62
678500,2126,62
678600,2138,62
678700,2138,62
678800,2138,62
678900,2144,65
679000,2150,66
679100,2150,66
679200,2154,66
679300,2166,66
679400,2166,66
679500,2168,66
679600,2178,66
679700,2182,66
679800,2182,66
679900,2193,66
680000,2198,66
680100,2198,66
680200,2206,66
680300,2214,66
680400,2214,66
680500,2218,66
680600,2230,66
680700,2230,66
680800,2230,66
680900,2242,67
681000,2246,67
681100,2246,67
681200,2254,67
681300,2262,67
681400,2262,67
681500,2262,67
681600,2271,71
681700,2274,71
681800,2274,71
681900,2282,71
682000,2290,71
682100,2290,71
682200,2294,71
682300,2306,71
682400,2306,71
682500,2306,71
682600,2318,71
682700,2322,71
682800,2322,71
682900,2334,71
683000,2338,71
683100,2338,71
683200,2344,71
683300,2354,71
683400,2354,71
683500,2354,71
683600,2370,71
683700,2370,71
683800,2370,71
683900,2382,71
684000,2386,71
684100,2386,71
684200,2387,72
684300,2398,75
684400,2398,75
684500,2398,75
684600,2410,75
684700,2414,75
684800,2414,75
684900,2422,75
685000,2430,75
685100,2430,75
685200,2434,75
685300,2446,75
685400,2446,75
685500,2446,75
685600,2458,75
685700,2462,75
685800,2462,75
685900,2474,75
686000,2478,75
686100,2478,75
686200,2484,75
686300,2494,75
686400,2494,75
686500,2498,75
686600,2510,75
686700,2510,75
686800,2510,75
686900,2515,78
687000,2522,79
687100,2522,79
687200,2526,79
687300,2538,79
687400,2538,79
687500,2538,79
687600,2550,79
687700,2554,79
687800,2554,79
687900,2562,79
688000,2570,79
688100,2570,79
688200,2574,79
688300,2586,79
688400,2586,79
688500,2586,79
688600,2598,79
688700,2602,79
688800,2602,79
688900,2614,79
689000,2618,79
689100,2618,79
689200,2623,79
689300,2634,79
689400,2634,79
689500,2634,79
689600,2643,82
689700,2646,83
689800,2646,83
689900,2653,83
690000,2662,83
690100,2662,83
690200,2666,83
690300,2674,83
690400,2678,83
690500,2678,83
690600,2690,83
690700,2694,83
690800,2694,83
690900,2702,83
691000,2710,83
691100,2710,83
691200,2714,83
691300,2726,83
691400,2726,83
691500,2726,83
691600,2738,83
691700,2742,83
691800,2742,83
691900,2754,83
692000,2758,83
692100,2758,83
692200,2758,84
692300,2767,87
692400,2770,87
692500,2770,87
692600,2782,87
692700,2786,87
692800,2786,87
692900,2794,87
693000,2802,87
693100,2802,87
693200,2806,87
693300,2817,87
693400,2818,87
693500,2818,87
693600,2830,87
693700,2834,87
693800,2834,87
693900,2844,87
694000,2850,87
694100,2850,87
694200,2854,87
694300,2866,87
694400,2866,87
694500,2866,87
694600,2878,87
694700,2882,87
694800,2882,87
694900,2885,89
695000,2894,91
695100,2894,91
695200,2894,91
695300,2906,91
695400,2910,91
695500,2910,91
695600,2922,91
695700,2926,91
695800,2926,91
695900,2934,91
696000,2942,91
696100,2942,91
696200,2946,91
696300,2958,91
696400,2958,91
696500,2958,91
696600,2970,91
696700,2974,91
696800,2974,91
696900,2986,91
697000,2990,91
697100,2990,91
697200,2994,91
697300,3006,91
697400,3006,91
697500,3006,91
697600,3015,94
697700,3018,95
697800,3018,95
697900,3022,95
698000,3034,95
698100,3034,95
698200,3034,95
698300,3047,95
698400,3050,95
698500,3050,95
698600,3062,95
698700,3066,95
698800,3066,95
698900,3070,95
699000,3082,95
699100,3082,95
699200,3086,95
699300,3098,95
699400,3098,95
699500,3098,95
699600,3110,95
699700,3114,95
699800,3114,95
699900,3125,95
700000,3130,95
700100,3130,95
700200,3130,96
700300,3139,99
700400,3142,99
700500,3142,99
700600,3154,99
700700,3158,99
700800,3158,99
700900,3162,99
701000,3174,99
701100,3174,99
701200,3176,99
701300,3186,99
701400,3190,99
701500,3190,99
701600,3202,99
701700,3206,99
701800,3206,99
701900,3212,99
702000,3222,99
702100,3222,99
702200,3226,99
702300,3238,99
702400,3238,99
702500,3238,99
702600,3250,99
702700,3254,99
702800,3254,99
702900,3257,100
703000,3266,103
703100,3266,103
703200,3266,103
703300,3278,103
703400,3282,103
703500,3282,103
703600,3294,103
703700,3298,103
703800,3298,103
703900,3302,103
704000,3314,103
704100,3314,103
704200,3314,103
704300,3329,103
704400,3330,103
704500,3330,103
704600,3342,103
704700,3346,103
704800,3346,103
704900,3354,103
705000,3362,103
705100,3362,103
705200,3366,103
705300,3378,103
705400,3378,103
705500,3378,103
705600,3384,106
705700,3390,107
705800,3390,107
705900,3394,107
706000,3406,107
706100,3406,107
706200,3406,107
706300,3418,107
706400,3422,107
706500,3422,107
706600,3434,107
706700,3438,107
706800,3438,107
706900,3442,107
707000,3454,107
707100,3454,107
707200,3454,107
707300,3470,107
707400,3470,107
707500,3470,107
707600,3482,107
707700,3486,107
707800,3486,107
707900,3495,107
708000,3502,107
708100,3502,107
708200,3502,107
708300,3511,111
708400,3514,111
708500,3514,111
708600,3524,111
708700,3530,111
708800,3530,111
708900,3534,111
709000,3546,111
709100,3546,111
709200,3546,111
709300,3560,111
709400,3562,111
709500,3562,111
709600,3574,111
709700,3578,111
709800,3578,111
709900,3582,111
710000,3594,111
710100,3594,111
710200,3594,111
710300,3610,111
710400,3610,111
710500,3610,111
710600,3622,111
710700,3626,111
710800,3626,111
710900,3627,112
711000,3638,115
711100,3638,115
711200,3638,115
711300,3650,115
711400,3654,115
711500,3654,115
711600,3666,115
711700,3670,115
711800,3670,115
711900,3674,115
712000,3686,115
712100,3686,115
712200,3686,115
712300,3701,115
712400,3702,115
712500,3702,115
712600,3714,115
712700,3718,115
712800,3718,115
712900,3726,115
713000,3734,115
713100,3734,115
713200,3737,115
713300,3750,115
713400,3750,115
713500,3750,115
713600,3754,118
713700,3762,119
713800,3762,119
713900,3762,119
714000,3778,119
714100,3778,119
714200,3778,119
714300,3790,119
714400,3794,119
714500,3794,119
714600,3804,119
714700,3810,119
714800,3810,119
714900,3814,119
715000,3826,119
715100,3826,119
715200,3826,119
715300,3842,120
715400,3842,120
715500,3842,120
715600,3854,120
715700,3858,120
715800,3858,120
715900,3862,120
716000,3874,120
716100,3874,120
716200,3874,120
716300,3883,124
716400,3886,124
716500,3886,124
716600,3890,124
716700,3902,124
716800,3902,124
716900,3902,124
717000,3918,124
717100,3918,124
717200,3918,124
717300,3930,124
717400,3934,124
717500,3934,124
717600,3946,124
717700,3950,124
717800,3950,124
717900,3954,124
718000,3966,124
718100,3966,124
718200,3966,124
718300,3982,124
718400,3982,124
718500,3982,124
718600,3994,124
718700,3998,124
718800,3998,124
718900,3998,125
719000,4010,128
719100,4010,128
719200,4010,128
719300,4022,128
719400,4026,128
719500,4026,128
719600,4033,128
719700,4042,128
719800,4042,128
719900,4044,128
720000,4058,128
720100,4058,128
720200,4058,128
720300,4072,128
720400,4074,128
720500,4074,128
720600,4086,128
720700,4090,128
720800,4090,128
720900,4094,128
721000,4106,128
721100,4106,128
721200,4106,128
721300,4122,128
721400,4122,128
721500,4122,128
721600,4125,131
721700,4134,132
721800,4134,132
721900,4134,132
722000,4150,132
722100,4150,132
722200,4150,132
722300,4162,132
722400,4166,132
722500,4166,132
722600,4170,132
722700,4182,132
722800,4182,132
722900,4182,132
723000,4198,132
723100,4198,132
723200,4198,132
723300,4211,132
723400,4214,132
723500,4214,132
723600,4221,132
723700,4230,132
723800,4230,132
723900,4234,132
724000,4246,132
724100,4246,132
724200,4246,132
724300,4252,135
724400,4258,136
724500,4258,136
724600,4262,136
724700,4274,136
724800,4274,136
724900,4274,136
725000,4290,136
725100,4290,136
725200,4290,136
725300,4302,136
725400,4306,136
725500,4306,136
725600,4310,136
725700,4322,136
725800,4322,136
725900,4326,136
726000,4338,136
726100,4338,136
726200,4338,136
726300,4350,136
726400,4354,136
726500,4354,136
726600,4362,136
726700,4370,136
726800,4370,136
726900,4370,137
727000,4379,140
727100,4382,140
727200,4382,140
727300,4390,140
727400,4398,140
727500,4398,140
727600,4402,140
727700,4414,140
727800,4414,140
727900,4414,140
728000,4430,140
728100,4430,140
728200,4430,140
728300,4442,140
728400,4446,140
728500,4446,140
728600,4450,140
728700,4462,140
728800,4462,140
728900,4466,140
729000,4478,140
729100,4478,140
729200,4478,140
729300,4490,140
729400,4494,140
729500,4494,140
729600,4497,141
729700,4506,144
729800,4506,144
729900,4506,144
730000,4520,144
730100,4522,144
730200,4522,144
730300,4532,144
730400,4538,144
730500,4538,144
730600,4542,144
730700,4554,144
730800,4554,144
730900,4554,144
731000,4570,144
731100,4570,144
731200,4570,144
731300,4582,144
731400,4586,144
731500,4586,144
731600,4593,144
731700,4602,144
731800,4602,144
731900,4606,144
732000,4618,144
732100,4618,144
732200,4618,144
732300,4624,147
732400,4630,148
732500,4630,148
732600,4634,148
732700,4646,148
732800,4646,148
732900,4646,148
733000,4662,148
733100,4662,148
733200,4662,148
733300,4674,148
733400,4678,148
733500,4678,148
733600,4682,148
733700,4694,148
733800,4694,148
733900,4694,148
734000,4710,148
734100,4710,148
734200,4710,148
734300,4722,148
734400,4726,148
734500,4726,148
734600,4734,148
734700,4742,148
734800,4742,148
734900,4742,148
735000,4751,152
735100,4754,152
735200,4754,152
735300,4762,152
735400,4770,152
735500,4770,152
735600,4774,152
735700,4786,152
735800,4786,152
735900,4786,152
736000,4802,152
736100,4802,152
736200,4802,152
736300,4814,152
736400,4818,152
736500,4818,152
736600,4822,152
736700,4834,152
736800,4834,152
736900,4836,152
737000,4850,152
737100,4850,152
737200,4850,152
737300,4862,152
737400,4866,152
737500,4866,152
737600,4868,153
737700,4878,156
737800,4878,156
737900,4878,156
738000,4890,156
738100,4894,156
738200,4894,156
738300,4902,156
738400,4910,156
738500,4910,156
738600,4914,156
738700,4926,156
738800,4926,156
738900,4926,156
739000,4942,156
739100,4942,156
739200,4942,156
739300,4954,156
739400,4958,156
739500,4958,156
739600,4962,156
739700,4974,156
739800,4974,156
739900,4978,156
740000,4990,156
740100,4990,156
740200,4990,156
740300,4993,159
740400,5002,160
740500,5002,160
740600,5006,160
740700,5018,160
740800,5018,160
740900,5018,160
741000,5030,160
741100,5034,160
741200,5034,160
741300,5044,160
741400,5050,160
741500,5050,160
741600,5054,160
741700,5066,160
741800,5066,160
741900,5066,160
742000,5082,160
742100,5082,160
742200,5082,160
742300,5094,160
742400,5098,160
742500,5098,160
742600,5102,160
742700,5114,160
742800,5114,160
742900,5114,160
743000,5123,164
743100,5126,164
743200,5126,164
743300,5130,164
743400,5142,164
743500,5142,164
743600,5146,164
743700,5158,164
743800,5158,164
743900,5158,164
744000,5170,164
744100,5174,164
744200,5174,164
744300,5185,164
744400,5190,164
744500,5190,164
744600,5194,164
744700,5206,164
744800,5206,164
744900,5208,164
745000,5222,164
745100,5222,164
745200,5222,164
745300,5234,164
745400,5238,164
745500,5238,164
745600,5240,165
745700,5250,168
745800,5250,168
745900,5250,168
746000,5262,168
746100,5266,168
746200,5266,168
746300,5270,168
746400,5282,168
746500,5282,168
746600,5286,168
746700,5298,168
746800,5298,168
746900,5298,168
747000,5310,168
747100,5314,168
747200,5314,168
747300,5325,168
747400,5330,168
747500,5330,168
747600,5334,168
747700,5346,168
747800,5346,168
747900,5350,168
748000,5359,168
748100,5362,168
748200,5362,168
748300,5365,171
748400,5374,172
748500,5374,172
748600,5378,172
748700,5386,172
748800,5390,172
748900,5390,172
749000,5402,172
749100,5406,172
749200,5406,172
749300,5413,172
749400,5422,172
749500,5422,172
749600,5426,172
749700,5438,172
749800,5438,172
749900,5438,172
750000,5450,172
750100,5454,172
750200,5454,172
750300,5466,172
750400,5470,172
750500,5470,172
750600,5474,172
750700,5486,172
750800,5486,172
750900,5486,172
751000,5495,175
751100,5498,176
751200,5498,176
751300,5502,176
751400,5514,176
751500,5514,176
751600,5518,176
751700,5526,176
751800,5530,176
751900,5530,176
752000,5542,176
752100,5546,176
752200,5546,176
752300,5554,176
752400,5562,176
752500,5562,176
752600,5566,176
752700,5575,176
752800,5578,176
752900,5579,176
753000,5590,176
753100,5594,176
753200,5594,176
753300,5606,176
753400,5610,176
753500,5610,176
753600,5611,177
753700,5619,179
753800,5622,180
753900,5622,180
754000,5634,180
754100,5638,180
754200,5638,180
754300,5642,180
754400,5654,180
754500,5654,180
754600,5658,180
754700,5666,180
754800,5670,180
754900,5670,180
755000,5682,180
755100,5686,180
755200,5686,180
755300,5697,180
755400,5702,180
755500,5702,180
755600,5706,180
755700,5716,180
755800,5718,180
755900,5722,180
756000,5730,180
756100,5734,180
756200,5734,180
756300,5737,183
756400,5745,184
756500,5746,184
756600,5750,184
756700,5758,184
756800,5762,184
756900,5762,184
757000,5774,185
757100,5778,185
757200,5778,185
757300,5784,185
757400,5794,185
757500,5794,185
757600,5798,185
757700,5806,185
757800,5810,185
757900,5810,185
758000,5822,185
758100,5826,185
758200,5826,185
758300,5838,185
758400,5842,185
758500,5842,185
758600,5846,185
758700,5858,185
758800,5858,185
758900,5858,185
759000,5867,188
759100,5870,189
759200,5870,189
759300,5874,189
759400,5886,189
759500,5886,189
759600,5890,189
759700,5898,189
759800,5902,189
759900,5902,189
760000,5914,189
760100,5918,189
760200,5918,189
760300,5926,189
760400,5934,189
760500,5934,189
760600,5938,189
760700,5946,189
760800,5950,189
760900,5951,189
761000,5962,189
761100,5966,189
761200,5966,189
761300,5978,189
761400,5982,189
761500,5982,189
761600,5983,190
761700,5991,192
761800,5994,193
761900,5994,193
762000,6006,193
762100,6010,193
762200,6010,193
762300,6014,193
762400,6026,193
762500,6026,193
762600,6030,193
762700,6038,193
762800,6042,193
762900,6042,193
763000,6054,193
763100,6058,193
763200,6058,193
763300,6069,193
763400,6074,193
763500,6074,193
763600,6078,193
763700,6086,193
763800,6090,193
763900,6094,193
764000,6102,193
764100,6106,193
764200,6106,193
764300,6109,195
764400,6115,197
764500,6118,197
764600,6122,197
764700,6130,197
764800,6134,197
764900,6134,197
765000,6146,197
765100,6150,197
765200,6150,197
765300,6156,197
765400,6166,197
765500,6166,197
765600,6170,197
765700,6178,197
765800,6182,197
765900,6182,197
766000,6194,197
766100,6198,197
766200,6198,197
766300,6210,197
766400,6214,197
766500,6214,197
766600,6218,197
766700,6229,197
766800,6230,197
766900,6230,197
767000,6239,200
767100,6242,201
767200,6242,201
767300,6246,201
767400,6258,201
767500,6258,201
767600,6262,201
767700,6270,201
767800,6274,201
767900,6274,201
768000,6286,201
768100,6290,201
768200,6290,201
768300,6298,201
768400,6306,201
768500,6306,201
768600,6310,201
768700,6318,201
768800,6322,201
768900,6322,201
769000,6334,201
769100,6338,201
769200,6338,201
769300,6350,201
769400,6354,201
769500,6354,201
769600,6355,202
769700,6363,204
769800,6366,205
769900,6366,205
770000,6378,205
770100,6382,205
770200,6382,205
770300,6386,205
770400,6398,205
770500,6398,205
770600,6402,205
770700,6410,205
770800,6414,205
770900,6414,205
771000,6426,205
771100,6430,205
771200,6430,205
771300,6440,205
771400,6446,205
771500,6446,205
771600,6450,205
771700,6458,205
771800,6462,205
771900,6465,205
772000,6474,205
772100,6478,205
772200,6478,205
772300,6481,207
772400,6487,209
772500,6490,209
772600,6494,209
772700,6502,209
772800,6506,209
772900,6506,209
773000,6518,209
773100,6522,209
773200,6522,209
773300,6527,209
773400,6538,209
773500,6538,209
773600,6542,209
773700,6550,209
773800,6554,209
773900,6554,209
774000,6566,209
774100,6570,209
774200,6570,209
774300,6582,209
774400,6586,209
774500,6586,209
774600,6590,209
774700,6600,209
774800,6602,209
774900,6602,209
775000,6611,212
775100,6614,213
775200,6614,213
775300,6618,213
775400,6629,213
775500,6630,213
775600,6634,213
775700,6642,213
775800,6646,213
775900,6646,213
776000,6658,213
776100,6662,213
776200,6662,213
776300,6670,213
776400,6678,213
776500,6678,213
776600,6682,213
776700,6690,213
776800,6694,213
776900,6694,213
777000,6706,213
777100,6710,213
777200,6710,213
777300,6722,213
777400,6726,213
777500,6726,213
777600,6726,214
777700,6735,216
777800,6738,217
777900,6738,217
778000,6750,217
778100,6754,217
778200,6754,217
778300,6758,217
778400,6770,217
778500,6770,217
778600,6774,217
778700,6782,217
778800,6786,217
778900,6786,217
779000,6798,217
779100,6802,217
779200,6802,217
779300,6811,217
779400,6818,217
779500,6818,217
779600,6822,217
779700,6830,217
779800,6834,217
779900,6837,217
780000,6846,217
780100,6850,217
780200,6850,217
780300,6853,219
780400,6859,221
780500,6862,221
780600,6866,221
780700,6874,221
780800,6878,221
780900,6878,221
781000,6890,221
781100,6894,221
781200,6894,221
781300,6898,221
781400,6910,221
781500,6910,221
781600,6914,221
781700,6922,221
781800,6926,221
781900,6926,221
782000,6938,221
782100,6942,221
782200,6942,221
782300,6954,221
782400,6958,221
