cycle,row_hit,row_miss
622300,440,16
622400,440,16
622500,444,16
622600,448,16
622700,448,16
622800,448,16
622900,453,18
623000,454,18
623100,454,18
623200,458,18
623300,462,18
623400,462,18
623500,462,18
623600,470,18
623700,470,18
623800,470,18
623900,478,18
624000,478,18
624100,478,18
624200,482,18
624300,486,18
624400,486,18
624500,490,18
624600,494,18
624700,494,18
624800,494,18
624900,502,18
625000,502,18
625100,502,18
625200,506,18
625300,510,18
625400,510,18
625500,510,19
625600,516,20
625700,516,20
625800,516,20
625900,520,20
626000,524,20
626100,524,20
626200,534,22
626300,538,22
626400,538,22
626500,542,22
626600,554,22
626700,554,22
626800,558,22
626900,570,22
627000,570,22
627100,570,22
627200,582,22
627300,586,22
627400,586,22
627500,595,22
627600,602,22
627700,602,22
627800,606,22
627900,618,22
628000,618,22
628100,618,22
628200,629,23
628300,632,24
628400,632,24
628500,640,24
628600,648,24
628700,648,24
628800,649,25
628900,658,26
629000,662,26
629100,662,26
629200,674,26
629300,678,26
629400,678,26
629500,682,26
629600,694,26
629700,694,26
629800,698,26
629900,710,26
630000,710,26
630100,710,26
630200,722,26
630300,726,26
630400,726,26
630500,737,26
630600,742,26
630700,742,26
630800,746,26
630900,753,28
631000,756,28
631100,758,28
631200,768,28
631300,772,28
631400,772,28
631500,775,29
631600,786,30
631700,786,30
631800,789,30
631900,798,30
632000,802,30
632100,802,30
632200,814,30
632300,818,30
632400,818,30
632500,826,30
632600,834,30
632700,834,30
632800,838,30
632900,850,30
633000,850,30
633100,850,30
633200,862,30
633300,866,30
633400,866,30
633500,874,31
633600,880,32
633700,880,32
633800,884,32
633900,892,32
634000,896,32
634100,896,32
634200,906,34
634300,910,34
634400,910,34
634500,914,34
634600,926,34
634700,926,34
634800,930,34
634900,940,34
635000,942,34
635100,942,34
635200,954,34
635300,958,34
635400,958,34
635500,966,34
635600,974,34
635700,974,34
635800,978,34
635900,990,34
636000,990,34
636100,990,34
636200,1002,34
636300,1006,34
636400,1006,34
636500,1015,34
636600,1022,34
636700,1022,34
636800,1022,34
636900,1030,34
637000,1030,34
637100,1030,34
637200,1034,34
637300,1038,34
637400,1038,34
637500,1042,34
637600,1046,34
637700,1046,34
637800,1046,34
637900,1054,34
638000,1054,34
638100,1054,34
638200,1058,34
638300,1062,34
638400,1062,34
638500,1066,34
638600,1070,34
638700,1070,34
638800,1070,34
638900,1078,34
639000,1078,34
639100,1078,34
639200,1082,34
639300,1086,34
639400,1086,34
639500,1090,34
639600,1094,34
639700,1094,34
639800,1096,34
639900,1102,34
640000,1102,34
640100,1102,34
640200,1106,34
640300,1110,34
640400,1110,34
640500,1114,34
640600,1118,34
640700,1118,34
640800,1122,34
640900,1126,34
641000,1126,34
641100,1126,34
641200,1134,34
641300,1134,34
641400,1134,34
641500,1138,34
641600,1142,34
641700,1142,34
641800,1146,34
641900,1150,34
642000,1150,34
642100,1150,34
642200,1157,34
642300,1158,34
642400,1158,34
642500,1162,34
642600,1166,34
642700,1166,34
642800,1170,34
642900,1174,34
643000,1174,34
643100,1176,34
643200,1182,34
643300,1182,34
643400,1182,34
643500,1186,34
643600,1190,34
643700,1190,34
643800,1194,34
643900,1198,34
644000,1198,34
644100,1198,34
644200,1206,34
644300,1206,34
644400,1206,34
644500,1210,34
644600,1214,34
644700,1214,34
644800,1218,34
644900,1222,34
645000,1222,34
645100,1229,35
645200,1236,36
645300,1236,36
645400,1238,36
645500,1249,36
645600,1252,36
645700,1252,36
645800,1256,36
645900,1260,36
646000,1264,36
646100,1272,36
646200,1276,36
646300,1276,36
646400,1276,36
646500,1284,36
646600,1284,36
646700,1284,36
646800,1287,37
646900,1290,38
647000,1290,38
647100,1290,38
647200,1298,38
647300,1298,38
647400,1298,38
647500,1302,38
647600,1306,38
647700,1306,38
647800,1310,38
647900,1314,38
648000,1314,38
648100,1316,38
648200,1322,38
648300,1322,38
648400,1322,38
648500,1328,38
648600,1330,38
648700,1330,38
648800,1334,38
648900,1338,38
649000,1338,38
649100,1342,38
649200,1346,38
649300,1346,38
649400,1346,38
649500,1349,39
649600,1352,40
649700,1352,40
649800,1356,40
649900,1360,40
650000,1360,40
650100,1360,40
650200,1368,40
650300,1368,40
650400,1368,40
650500,1372,40
650600,1376,40
650700,1376,40
650800,1380,40
650900,1384,40
651000,1384,40
651100,1387,40
651200,1392,40
651300,1392,40
651400,1392,40
651500,1403,42
651600,1406,42
651700,1406,42
651800,1414,42
651900,1422,42
652000,1422,42
652100,1426,42
652200,1435,44
652300,1436,44
652400,1436,44
652500,1444,44
652600,1452,44
652700,1452,44
652800,1460,44
652900,1468,44
653000,1468,44
653100,1472,44
653200,1484,44
653300,1484,44
653400,1485,44
653500,1496,44
653600,1500,44
653700,1500,44
653800,1508,44
653900,1516,44
654000,1516,44
654100,1517,45
654200,1530,46
654300,1530,46
654400,1530,46
654500,1542,46
654600,1546,46
654700,1546,46
654800,1550,47
654900,1560,48
655000,1560,48
655100,1564,48
655200,1576,48
655300,1576,48
655400,1576,48
655500,1584,48
655600,1592,48
655700,1592,48
655800,1600,48
655900,1608,48
656000,1608,48
656100,1612,48
656200,1624,48
656300,1624,48
656400,1628,48
656500,1636,48
656600,1640,48
656700,1640,48
656800,1647,49
656900,1654,50
657000,1654,50
657100,1658,50
657200,1670,50
657300,1670,50
657400,1670,50
657500,1678,50
657600,1686,50
657700,1686,50
657800,1694,50
657900,1702,50
658000,1702,50
658100,1706,50
658200,1718,50
658300,1718,50
658400,1718,50
658500,1730,50
658600,1734,50
658700,1734,50
658800,1742,50
658900,1750,50
659000,1750,50
659100,1758,50
659200,1766,50
659300,1766,50
659400,1766,50
659500,1777,51
659600,1780,52
659700,1780,52
659800,1788,52
659900,1796,52
660000,1796,52
660100,1800,53
660200,1810,54
660300,1810,54
660400,1810,54
660500,1818,54
660600,1826,54
660700,1826,54
660800,1834,54
660900,1842,54
661000,1842,54
661100,1846,54
661200,1858,54
661300,1858,54
661400,1858,54
661500,1870,54
661600,1874,54
661700,1874,54
661800,1882,54
661900,1890,54
662000,1890,54
662100,1894,55
662200,1901,56
662300,1904,56
662400,1904,56
662500,1916,56
662600,1920,56
662700,1920,56
662800,1927,57
662900,1934,58
663000,1934,58
663100,1938,58
663200,1950,58
663300,1950,58
663400,1950,58
663500,1962,58
663600,1966,58
663700,1966,58
663800,1974,58
663900,1982,58
664000,1982,58
664100,1986,58
664200,1998,58
664300,1998,58
664400,1998,58
664500,2013,58
664600,2014,58
664700,2014,58
664800,2021,59
664900,2028,60
665000,2028,60
665100,2032,60
665200,2043,60
665300,2044,60
665400,2044,60
665500,2051,62
665600,2058,62
665700,2058,62
665800,2066,62
665900,2074,62
666000,2074,62
666100,2078,62
666200,2090,62
666300,2090,62
666400,2090,62
666500,2102,62
666600,2106,62
666700,2106,62
666800,2114,62
666900,2122,62
667000,2122,62
667100,2126,62
667200,2138,62
667300,2138,62
667400,2138,62
667500,2149,63
667600,2152,64
667700,2152,64
667800,2160,64
667900,2168,64
668000,2168,64
668100,2170,64
668200,2184,64
668300,2184,64
668400,2184,64
668500,2196,64
668600,2200,64
668700,2200,64
668800,2208,64
668900,2216,64
669000,2216,64
669100,2224,64
669200,2232,64
669300,2232,64
669400,2232,64
669500,2244,64
669600,2248,64
669700,2248,64
669800,2260,64
669900,2264,64
670000,2264,64
670100,2268,65
670200,2275,66
670300,2278,66
670400,2278,66
670500,2290,66
670600,2294,66
670700,2294,66
670800,2305,66
670900,2310,66
671000,2310,66
671100,2317,66
671200,2326,66
671300,2326,66
671400,2326,66
671500,2338,66
671600,2342,66
671700,2342,66
671800,2354,66
671900,2358,66
672000,2358,66
672100,2366,66
672200,2374,66
672300,2374,66
672400,2378,66
672500,2388,66
672600,2390,66
672700,2390,66
672800,2398,66
672900,2398,66
673000,2398,66
673100,2406,66
673200,2406,66
673300,2406,66
673400,2408,66
673500,2414,66
673600,2414,66
673700,2414,66
673800,2422,66
673900,2422,66
674000,2422,66
674100,2428,66
674200,2430,66
674300,2430,66
674400,2434,66
674500,2438,66
674600,2438,66
674700,2438,66
674800,2446,66
674900,2446,66
675000,2446,66
675100,2454,66
675200,2454,66
675300,2454,66
675400,2458,66
675500,2462,66
675600,2462,66
675700,2465,66
675800,2470,66
675900,2470,66
676000,2470,66
676100,2478,66
676200,2478,66
676300,2478,66
676400,2482,66
676500,2486,66
676600,2486,66
676700,2487,66
676800,2494,66
676900,2494,66
677000,2494,66
677100,2502,66
677200,2502,66
677300,2502,66
677400,2506,66
677500,2510,66
677600,2510,66
677700,2514,66
677800,2518,66
677900,2518,66
678000,2518,66
678100,2526,66
678200,2526,66
678300,2526,66
678400,2534,66
678500,2534,66
678600,2534,66
678700,2538,66
678800,2542,66
678900,2542,66
679000,2542,66
679100,2550,66
679200,2550,66
679300,2550,66
679400,2558,66
679500,2558,66
679600,2558,67
679700,2564,69
679800,2570,70
679900,2570,70
680000,2573,71
680100,2581,74
680200,2582,74
680300,2582,75
680400,2588,77
680500,2594,78
680600,2594,78
680700,2597,79
680800,2605,82
680900,2606,82
681000,2606,83
681100,2613,85
681200,2618,86
681300,2618,86
681400,2621,87
681500,2632,88
681600,2632,88
681700,2636,88
681800,2644,88
681900,2648,88
682000,2648,88
682100,2656,88
682200,2664,88
682300,2664,88
682400,2667,89
682500,2674,92
682600,2676,92
682700,2676,92
682800,2679,95
682900,2688,96
683000,2688,96
683100,2691,97
683200,2697,100
683300,2700,100
683400,2700,100
683500,2703,103
683600,2712,104
683700,2712,104
683800,2715,105
683900,2721,108
684000,2724,108
684100,2724,108
684200,2727,110
684300,2738,110
684400,2738,110
684500,2742,110
684600,2754,110
684700,2754,110
684800,2755,110
684900,2766,110
685000,2770,110
685100,2770,110
685200,2773,112
685300,2782,114
685400,2782,114
685500,2782,115
685600,2791,117
685700,2794,118
685800,2794,118
685900,2797,120
686000,2806,122
686100,2806,122
686200,2806,123
686300,2815,125
686400,2818,126
686500,2818,126
686600,2821,128
686700,2830,130
686800,2830,130
686900,2830,131
687000,2840,132
687100,2844,132
687200,2844,132
687300,2852,132
687400,2860,132
687500,2860,132
687600,2864,132
687700,2876,132
687800,2876,132
687900,2876,132
688000,2882,135
688100,2888,136
688200,2888,136
688300,2888,137
688400,2897,140
688500,2900,140
688600,2900,140
688700,2906,143
688800,2912,144
688900,2912,144
689000,2912,145
689100,2921,148
689200,2924,148
689300,2924,148
689400,2930,151
689500,2936,152
689600,2936,152
689700,2936,153
689800,2945,156
689900,2948,156
690000,2948,156
690100,2957,156
690200,2964,156
690300,2964,156
690400,2968,156
690500,2980,156
690600,2980,156
690700,2980,156
690800,2989,159
690900,2992,160
691000,2992,160
691100,2995,161
691200,3004,164
691300,3004,164
691400,3004,164
691500,3013,167
691600,3016,168
691700,3016,168
691800,3019,169
691900,3028,172
692000,3028,172
692100,3028,172
692200,3037,175
692300,3040,176
692400,3040,176
692500,3043,177
692600,3049,180
692700,3052,180
692800,3052,180
692900,3064,180
693000,3068,180
693100,3068,180
693200,3073,180
693300,3084,180
693400,3084,180
693500,3084,181
693600,3093,184
693700,3096,184
693800,3096,184
693900,3099,187
694000,3108,188
694100,3108,188
694200,3108,189
694300,3117,192
694400,3120,192
694500,3120,192
694600,3123,195
694700,3132,196
694800,3132,196
694900,3132,197
695000,3141,200
695100,3144,200
695200,3144,200
695300,3147,202
695400,3156,204
695500,3156,204
695600,3160,204
695700,3168,204
695800,3172,204
695900,3172,204
696000,3184,204
696100,3188,204
696200,3188,204
696300,3191,205
696400,3200,208
696500,3200,208
696600,3200,208
696700,3209,211
696800,3212,212
696900,3212,212
697000,3215,213
697100,3224,216
697200,3224,216
697300,3224,216
697400,3233,219
697500,3236,220
697600,3236,220
697700,3239,221
697800,3248,224
697900,3248,224
698000,3248,224
698100,3254,227
698200,3260,228
698300,3260,228
698400,3264,228
698500,3276,228
698600,3276,228
698700,3280,228
698800,3288,228
698900,3292,228
699000,3292,228
699100,3295,231
699200,3304,232
699300,3304,232
699400,3304,233
699500,3313,236
699600,3316,236
699700,3316,236
699800,3319,239
699900,3328,240
700000,3328,240
700100,3328,241
700200,3337,244
700300,3340,244
700400,3340,244
700500,3343,247
700600,3352,248
700700,3352,248
700800,3352,249
700900,3362,250
701000,3366,250
701100,3366,250
701200,3376,250
701300,3382,250
701400,3382,250
701500,3386,250
701600,3398,250
701700,3398,250
701800,3398,250
701900,3406,253
702000,3410,254
702100,3410,254
702200,3413,255
702300,3422,258
702400,3422,258
702500,3422,258
702600,3430,261
702700,3434,262
702800,3434,262
702900,3437,263
703000,3446,266
703100,3446,266
703200,3446,266
703300,3454,269
703400,3458,270
703500,3458,270
703600,3461,271
703700,3472,272
703800,3472,272
703900,3472,272
704000,3484,272
704100,3488,272
704200,3488,272
704300,3496,272
704400,3504,272
704500,3504,272
704600,3504,273
704700,3513,276
704800,3516,276
704900,3516,276
705000,3519,279
705100,3528,280
705200,3528,280
705300,3528,281
705400,3537,284
705500,3540,284
705600,3540,284
705700,3543,287
705800,3552,288
705900,3552,288
706000,3552,289
706100,3561,292
706200,3564,292
706300,3564,292
706400,3569,294
706500,3578,294
706600,3578,294
706700,3582,294
706800,3594,294
706900,3594,294
707000,3594,294
707100,3606,294
707200,3610,294
707300,3610,294
707400,3613,296
707500,3622,298
707600,3622,298
707700,3622,298
707800,3630,301
707900,3634,302
708000,3634,302
708100,3635,303
708200,3645,306
708300,3646,306
708400,3646,306
708500,3654,309
708600,3658,310
708700,3658,310
708800,3659,311
708900,3669,314
709000,3670,314
709100,3670,314
709200,3679,316
709300,3684,316
709400,3684,316
709500,3688,316
709600,3700,316
709700,3700,316
709800,3700,316
709900,3714,316
710000,3716,316
710100,3716,316
710200,3719,319
710300,3728,320
710400,3728,320
710500,3728,320
710600,3737,324
710700,3740,324
710800,3740,324
710900,3743,327
711000,3752,328
711100,3752,328
711200,3752,328
711300,3761,332
711400,3764,332
711500,3764,332
711600,3767,335
711700,3776,336
711800,3776,336
711900,3776,336
712000,3786,338
712100,3790,338
712200,3790,338
712300,3798,338
712400,3806,338
712500,3806,338
712600,3810,338
712700,3822,338
712800,3822,338
712900,3822,338
713000,3829,341
713100,3834,342
713200,3834,342
713300,3835,343
713400,3846,346
713500,3846,346
713600,3846,346
713700,3853,349
713800,3858,350
713900,3858,350
714000,3859,351
714100,3870,354
714200,3870,354
714300,3870,354
714400,3877,357
714500,3882,358
714600,3882,358
714700,3882,359
714800,3896,360
714900,3896,360
715000,3896,360
715100,3908,360
715200,3912,360
715300,3912,360
715400,3919,360
715500,3928,360
715600,3928,360
715700,3928,360
715800,3937,364
715900,3940,364
716000,3940,364
716100,3943,366
716200,3952,368
716300,3952,368
716400,3952,368
716500,3961,372
716600,3964,372
716700,3964,372
716800,3967,374
716900,3976,376
717000,3976,376
717100,3976,376
717200,3985,380
717300,3988,380
717400,3988,380
717500,3991,381
717600,4002,382
717700,4002,382
717800,4002,382
717900,4018,382
718000,4018,382
718100,4018,382
718200,4030,382
718300,4034,382
718400,4034,382
718500,4034,383
718600,4046,386
718700,4046,386
718800,4046,386
718900,4052,389
719000,4058,390
719100,4058,390
719200,4058,391
719300,4070,394
719400,4070,394
719500,4070,394
719600,4076,397
719700,4082,398
719800,4082,398
719900,4082,399
720000,4094,402
720100,4094,402
720200,4094,402
720300,4101,404
720400,4108,404
720500,4108,404
720600,4112,404
720700,4124,404
720800,4124,404
720900,4124,404
721000,4140,404
721100,4140,404
721200,4140,404
721300,4143,406
721400,4152,408
721500,4152,408
721600,4152,408
721700,4161,412
721800,4164,412
721900,4164,412
722000,4167,414
722100,4176,416
722200,4176,416
722300,4176,416
722400,4185,420
722500,4188,420
722600,4188,420
722700,4191,422
722800,4200,424
722900,4200,424
723000,4200,424
723100,4210,426
723200,4214,426
723300,4214,426
723400,4221,426
723500,4230,426
723600,4230,426
723700,4234,426
723800,4246,426
723900,4246,426
724000,4246,426
724100,4252,428
724200,4256,428
724300,4256,428
724400,4256,429
724500,4266,430
724600,4266,430
724700,4266,430
724800,4275,432
724900,4276,432
725000,4276,432
725100,4276,433
725200,4286,434
725300,4286,434
725400,4286,434
725500,4293,436
725600,4296,436
725700,4296,436
725800,4296,438
725900,4309,439
726000,4309,439
726100,4309,439
726200,4320,441
726300,4323,441
726400,4323,441
726500,4327,441
726600,4335,441
726700,4335,442
726800,4338,442
726900,4347,445
727000,4347,445
727100,4347,445
727200,4350,446
727300,4357,447
727400,4357,447
727500,4357,447
727600,4367,449
727700,4367,449
727800,4367,449
727900,4373,450
728000,4377,451
728100,4377,451
728200,4377,451
728300,4387,453
728400,4387,453
728500,4387,453
728600,4393,454
728700,4398,454
728800,4398,454
728900,4402,454
729000,4410,454
729100,4410,454
729200,4410,454
729300,4422,454
729400,4422,454
729500,4422,454
729600,4426,454
729700,4432,456
729800,4432,456
729900,4436,456
730000,4439,458
730100,4442,458
730200,4446,458
730300,4446,458
730400,4452,460
730500,4452,460
730600,4456,460
730700,4459,462
730800,4462,462
730900,4466,462
731000,4466,462
731100,4472,464
731200,4473,464
731300,4476,464
731400,4482,466
731500,4486,466
731600,4490,466
731700,4494,466
731800,4502,466
731900,4506,466
732000,4506,466
732100,4518,466
732200,4522,466
732300,4522,466
732400,4526,467
732500,4532,468
732600,4536,468
732700,4540,468
732800,4543,470
732900,4550,470
733000,4553,470
733100,4554,471
733200,4564,472
733300,4564,472
733400,4568,472
733500,4572,474
733600,4578,474
733700,4582,474
733800,4582,475
733900,4591,477
734000,4591,477
734100,4594,478
734200,4600,479
734300,4605,479
734400,4609,479
734500,4611,479
734600,4621,479
734700,4625,479
734800,4625,479
734900,4637,479
735000,4637,479
735100,4641,479
735200,4648,480
735300,4651,481
735400,4655,481
735500,4655,481
735600,4665,483
735700,4669,483
735800,4669,483
735900,4676,484
736000,4683,485
736100,4683,485
736200,4687,485
736300,4693,487
736400,4697,487
736500,4697,487
736600,4703,489
736700,4706,491
736800,4709,491
736900,4713,491
737000,4720,492
737100,4724,492
737200,4728,492
737300,4732,492
737400,4740,492
737500,4740,492
737600,4744,492
737700,4756,492
737800,4756,492
737900,4760,492
738000,4763,494
738100,4770,494
738200,4774,494
738300,4774,494
738400,4784,496
738500,4784,496
738600,4788,496
738700,4795,498
738800,4798,498
738900,4802,498
739000,4802,498
739100,4812,500
739200,4812,501
739300,4815,501
739400,4821,504
739500,4824,504
739600,4828,504
739700,4828,504
739800,4839,505
739900,4843,505
740000,4843,505
740100,4853,505
740200,4859,505
740300,4859,505
740400,4867,505
740500,4871,505
740600,4875,505
740700,4875,505
740800,4883,507
740900,4889,507
741000,4889,507
741100,4893,508
741200,4903,509
741300,4903,509
741400,4907,509
741500,4912,511
741600,4917,511
741700,4921,511
741800,4921,512
741900,4930,514
742000,4930,514
742100,4933,515
742200,4937,517
742300,4943,517
742400,4947,517
742500,4947,518
742600,4958,518
742700,4958,518
742800,4962,518
742900,4974,518
743000,4974,518
743100,4978,518
743200,4986,518
743300,4990,518
743400,4994,518
743500,4994,518
743600,5004,520
743700,5004,520
743800,5008,520
743900,5015,521
744000,5018,522
744100,5022,522
744200,5026,522
744300,5032,524
744400,5036,524
744500,5036,524
744600,5042,526
744700,5045,527
744800,5048,528
744900,5052,528
745000,5058,530
745100,5062,530
745200,5062,530
745300,5069,531
745400,5077,531
745500,5077,531
745600,5081,531
745700,5089,531
745800,5093,531
745900,5097,531
746000,5105,531
746100,5109,531
746200,5113,531
746300,5113,532
746400,5123,533
746500,5123,533
746600,5127,533
746700,5132,535
746800,5137,535
746900,5141,535
747000,5141,536
747100,5151,537
747200,5151,538
747300,5154,538
747400,5157,541
747500,5163,541
747600,5167,541
747700,5167,542
747800,5177,543
747900,5181,543
748000,5181,543
748100,5188,544
748200,5195,544
748300,5196,544
748400,5200,544
748500,5208,544
748600,5212,544
748700,5212,544
748800,5224,544
748900,5228,544
749000,5228,544
749100,5235,546
749200,5242,546
749300,5242,546
749400,5246,546
749500,5252,548
749600,5256,548
749700,5256,548
749800,5262,549
749900,5269,551
750000,5269,551
750100,5272,552
750200,5278,554
750300,5282,554
750400,5282,554
750500,5288,555
750600,5296,556
750700,5296,556
750800,5300,556
750900,5311,557
751000,5311,557
751100,5315,557
751200,5320,557
751300,5327,557
751400,5327,557
751500,5331,557
751600,5343,557
751700,5343,557
751800,5347,557
751900,5354,559
752000,5357,559
752100,5361,559
752200,5365,560
752300,5371,561
752400,5375,561
752500,5375,561
752600,5381,564
752700,5384,564
752800,5387,565
752900,5391,566
753000,5397,567
753100,5401,567
753200,5401,567
753300,5408,569
753400,5411,569
753500,5415,569
753600,5419,570
753700,5426,570
753800,5430,570
753900,5434,570
754000,5442,570
754100,5446,570
754200,5450,570
754300,5454,570
754400,5461,570
754500,5462,570
754600,5466,570
754700,5472,572
754800,5476,572
754900,5480,572
755000,5482,573
755100,5490,574
755200,5490,575
755300,5493,575
755400,5499,577
755500,5502,578
755600,5506,578
755700,5508,579
755800,5516,580
755900,5520,580
756000,5520,580
756100,5530,582
756200,5530,582
756300,5534,582
756400,5535,583
756500,5545,583
756600,5549,583
756700,5549,583
756800,5561,583
756900,5565,583
757000,5565,583
757100,5576,583
757200,5581,583
757300,5581,583
757400,5581,583
757500,5591,585
757600,5595,585
757700,5595,585
757800,5602,587
757900,5608,588
758000,5608,588
758100,5609,589
758200,5617,591
758300,5621,591
758400,5621,591
758500,5628,593
758600,5635,593
758700,5635,593
758800,5639,593
758900,5649,596
759000,5649,596
759100,5653,596
759200,5656,597
759300,5664,597
759400,5664,597
759500,5668,597
759600,5680,597
759700,5680,597
759800,5684,597
759900,5696,597
760000,5696,597
760100,5700,597
760200,5704,598
760300,5710,600
760400,5710,600
760500,5714,600
760600,5722,603
760700,5723,603
760800,5726,604
760900,5730,605
761000,5736,606
761100,5736,606
761200,5740,606
761300,5749,608
761400,5750,608
761500,5755,608
761600,5759,609
761700,5765,610
761800,5769,610
761900,5773,610
762000,5780,611
762100,5784,611
762200,5784,611
762300,5792,611
762400,5796,611
762500,5800,611
762600,5804,611
762700,5812,611
762800,5816,611
762900,5820,611
763000,5823,613
763100,5830,613
763200,5830,613
763300,5833,614
763400,5839,616
763500,5842,617
763600,5846,617
763700,5849,618
763800,5856,619
763900,5860,619
764000,5860,619
764100,5866,621
764200,5870,621
764300,5874,621
764400,5877,622
764500,5884,623
764600,5888,623
764700,5888,623
764800,5899,624
764900,5903,624
765000,5903,624
765100,5911,624
765200,5915,624
765300,5919,624
765400,5919,624
765500,5931,624
765600,5935,624
765700,5935,624
765800,5942,626
765900,5945,627
766000,5948,627
766100,5948,628
766200,5957,630
766300,5961,630
766400,5961,630
766500,5969,632
766600,5976,632
766700,5976,632
766800,5980,632
766900,5989,634
767000,5990,634
767100,5990,634
767200,5997,636
767300,6004,636
767400,6004,636
767500,6008,636
767600,6019,637
767700,6019,637
767800,6023,637
767900,6035,637
768000,6035,637
768100,6039,637
768200,6043,637
768300,6051,637
768400,6051,637
768500,6055,637
768600,6064,640
768700,6064,640
768800,6067,641
768900,6067,642
769000,6077,643
769100,6077,643
769200,6081,643
769300,6091,645
769400,6091,645
769500,6095,645
769600,6100,646
769700,6106,647
769800,6110,647
769900,6112,647
770000,6120,649
770100,6120,649
770200,6124,649
770300,6128,650
770400,6135,650
770500,6139,650
770600,6143,650
770700,6151,650
770800,6155,650
770900,6159,650
771000,6165,650
771100,6171,650
771200,6171,650
771300,6174,651
771400,6180,653
771500,6183,654
771600,6187,654
771700,6190,655
771800,6197,656
771900,6197,656
772000,6201,656
772100,6207,658
772200,6211,658
772300,6216,658
772400,6219,659
772500,6226,660
772600,6230,660
772700,6230,660
772800,6240,662
772900,6244,662
773000,6244,662
773100,6247,663
773200,6255,663
773300,6259,663
773400,6259,663
773500,6271,663
773600,6275,663
773700,6275,663
773800,6287,663
773900,6287,664
774000,6290,664
774100,6290,665
774200,6299,667
774300,6303,667
774400,6303,667
774500,6309,669
774600,6317,669
774700,6317,669
774800,6317,670
774900,6327,671
775000,6332,671
775100,6332,671
775200,6339,673
775300,6346,673
775400,6346,673
775500,6350,674
775600,6360,675
775700,6360,675
775800,6360,675
775900,6370,676
776000,6375,676
776100,6375,676
776200,6381,676
776300,6391,676
776400,6391,676
776500,6395,676
776600,6406,677
776700,6406,677
776800,6406,677
776900,6412,679
777000,6419,680
777100,6419,680
777200,6423,680
777300,6433,682
777400,6433,682
777500,6437,682
777600,6445,683
777700,6448,684
777800,6448,684
777900,6452,684
778000,6462,686
778100,6462,686
778200,6466,686
778300,6473,687
778400,6476,688
778500,6480,688
778600,6484,688
778700,6487,690
778800,6490,690
778900,6496,690
779000,6502,690
779100,6506,690
779200,6510,690
779300,6513,691
779400,6521,691
779500,6521,692
779600,6524,692
779700,6531,694
779800,6534,694
779900,6538,694
780000,6542,695
780100,6548,696
780200,6552,696
780300,6556,697
780400,6559,699
780500,6566,699
780600,6570,699
780700,6570,700
780800,6576,701
780900,6580,701
781000,6584,701
781100,6587,703
781200,6594,703
781300,6598,703
781400,6598,704
781500,6609,704
781600,6613,704
781700,6613,704
781800,6621,704
781900,6625,704
782000,6628,705
782100,6632,705
782200,6639,706
782300,6643,706
782400,6643,706
